1000 10000
337 466 2
397 662 20
757 469 10
494 684 15
1000 800 14
551 106 3
628 848 6
307 240 4
827 715 16
751 1 7
771 760 3
558 752 4
762 603 5
170 335 7
623 485 16
961 317 4
31 644 19
227 772 6
534 44 19
646 189 17
787 380 6
738 961 2
756 603 12
119 53 11
61 20 5
312 263 14
658 435 10
859 705 1
438 787 2
111 44 18
355 575 9
852 977 7
886 732 13
432 795 18
701 753 3
877 121 5
949 17 7
484 111 11
27 157 16
497 323 1
264 201 6
972 836 3
843 685 15
895 804 12
913 981 6
788 433 11
407 532 14
313 114 3
656 880 8
907 870 17
884 479 6
995 670 5
948 748 7
175 583 4
913 766 16
935 651 17
368 137 9
180 778 5
134 240 12
863 833 20
276 159 10
499 203 2
50 517 5
196 615 4
730 997 11
631 601 2
887 534 12
371 261 17
785 114 15
492 292 15
262 376 2
471 178 10
474 752 11
945 870 7
2 118 13
913 360 18
532 232 20
572 251 9
835 116 7
60 553 13
806 416 18
302 479 13
665 817 15
700 68 8
985 465 12
524 691 8
601 812 1
382 610 20
504 564 16
661 211 10
800 680 10
178 23 14
69 164 9
986 799 14
354 459 9
789 78 6
49 575 1
232 996 20
831 168 4
251 988 3
215 69 20
737 742 14
834 541 14
217 760 15
141 91 9
393 549 20
582 520 2
569 406 12
737 913 4
230 961 15
719 19 13
934 798 13
85 111 18
983 579 16
649 638 6
6 429 15
998 422 14
790 706 14
49 948 4
47 950 20
815 458 16
568 495 10
149 630 16
593 373 3
429 613 16
49 101 15
849 37 13
611 217 11
902 862 1
397 128 16
976 668 8
810 772 7
851 64 13
226 17 17
27 242 6
123 730 10
831 487 17
138 124 15
987 861 9
722 995 2
691 957 18
852 23 14
519 227 14
227 958 7
304 122 18
363 927 20
929 755 15
21 11 6
776 529 12
519 216 17
67 336 15
853 132 18
481 919 8
641 800 18
440 31 16
544 960 11
40 798 11
947 105 9
81 822 17
410 828 13
166 95 8
443 826 6
502 581 12
923 568 20
129 446 11
32 345 15
286 745 16
610 643 5
930 327 12
46 743 18
484 59 7
945 835 6
870 78 4
788 88 8
718 521 13
55 660 12
371 212 19
678 597 15
637 675 9
148 43 9
442 765 14
109 288 13
28 390 8
814 87 13
339 254 8
739 876 12
734 213 11
738 476 13
154 883 1
700 6 15
759 364 2
206 820 20
860 822 14
190 652 14
741 887 20
715 908 7
766 595 20
417 469 1
871 386 16
143 327 14
904 528 6
818 114 5
918 176 5
834 227 10
561 840 6
824 337 10
352 498 6
396 123 8
754 681 4
763 563 15
650 277 19
985 119 4
869 161 16
63 200 16
352 138 9
43 645 9
635 915 15
990 250 10
830 372 7
813 499 19
928 946 8
553 613 15
961 294 15
572 70 1
150 31 1
188 220 2
566 71 13
643 220 8
562 808 4
790 751 4
416 643 2
595 757 12
325 550 13
850 328 3
168 743 3
492 308 8
963 282 4
285 916 6
518 649 12
219 932 9
407 356 4
652 678 14
317 770 11
705 78 2
247 648 11
617 991 10
114 201 2
877 359 3
875 71 17
10 674 16
317 109 9
343 623 12
921 79 8
454 44 9
913 663 13
625 549 13
579 671 2
509 568 13
959 490 2
227 942 1
849 754 13
643 240 9
560 304 8
770 485 4
451 294 13
9 870 9
727 681 2
261 454 2
302 825 8
713 314 17
421 611 17
261 243 3
304 583 12
332 894 3
606 713 20
111 224 4
502 988 5
753 549 16
162 922 12
961 882 4
482 826 5
556 986 9
479 415 17
69 242 11
34 319 14
776 43 13
154 976 1
870 984 20
258 989 15
171 494 5
613 908 6
462 259 8
827 686 9
965 668 3
586 275 11
808 69 18
85 867 12
885 58 3
454 2 7
920 756 10
640 9 17
560 262 16
74 2 1
309 429 17
208 568 18
679 254 4
844 998 1
343 890 11
542 704 13
180 571 9
562 511 9
609 474 17
171 417 19
472 212 4
975 366 5
717 999 10
887 646 17
644 503 19
351 661 9
296 763 13
711 751 9
818 66 2
868 250 16
273 213 13
484 841 15
392 664 6
644 418 17
458 537 13
64 731 11
449 86 2
370 390 10
35 660 15
267 439 11
816 749 7
689 380 13
447 973 20
124 282 10
929 409 9
944 580 3
884 807 1
259 520 8
206 984 4
680 14 8
659 531 14
82 985 18
426 590 10
337 101 9
42 212 12
740 841 6
926 492 14
99 530 14
937 411 17
749 144 8
351 161 12
281 912 4
944 673 16
760 726 7
176 792 17
1000 263 15
772 139 10
727 233 10
665 488 10
669 456 10
848 960 5
101 470 15
707 634 15
117 28 19
271 303 16
935 928 14
302 389 5
616 753 17
772 260 4
73 857 12
170 693 11
877 338 1
883 258 18
397 524 3
591 795 10
465 585 4
671 363 13
749 283 3
329 893 20
123 220 12
624 171 3
857 763 7
124 605 8
430 873 3
599 459 17
131 833 17
104 159 9
394 496 18
729 33 13
751 872 4
489 563 5
661 196 11
781 517 4
576 498 16
621 906 18
124 294 12
650 271 4
198 992 8
971 413 20
14 414 4
426 502 15
276 246 8
341 585 4
464 23 4
364 722 14
933 319 10
226 830 4
964 965 7
577 273 2
982 161 15
490 295 11
842 501 8
870 583 17
406 381 19
951 755 10
921 435 1
930 46 16
561 119 10
140 641 19
1000 440 16
725 542 9
124 318 11
45 202 2
150 152 18
12 135 5
802 616 2
740 752 9
744 70 5
60 770 9
853 508 6
43 597 2
993 986 3
281 111 10
664 124 20
954 526 9
404 345 1
234 583 17
928 902 3
919 749 17
477 823 5
725 778 17
611 414 18
541 725 1
262 995 4
34 323 20
641 451 12
186 271 17
118 439 17
869 672 2
998 892 13
130 915 1
12 195 15
340 479 15
849 573 9
898 299 6
570 766 15
794 986 6
622 163 13
530 441 19
758 984 12
983 347 11
791 569 2
186 297 8
98 375 15
638 675 1
673 6 9
71 256 8
732 268 20
74 134 4
442 28 2
970 395 12
624 849 7
109 545 4
976 495 1
5 932 20
449 809 9
909 556 19
845 615 14
267 990 1
367 588 7
564 771 10
758 522 14
220 161 12
499 838 17
507 454 14
18 474 3
258 177 7
39 618 13
187 609 1
415 944 18
731 313 18
618 977 10
666 719 1
104 403 12
84 748 14
631 881 15
366 600 8
267 928 2
462 220 2
741 548 17
799 954 11
55 479 10
671 203 6
65 527 9
750 108 13
897 639 11
359 511 13
40 227 12
533 269 16
335 846 17
686 106 3
314 68 8
299 468 4
101 104 10
647 630 4
993 915 8
830 9 3
668 930 12
827 200 5
968 114 4
596 514 13
683 746 20
429 819 9
303 644 20
390 760 4
133 742 14
309 52 3
339 510 20
523 992 4
866 383 19
723 886 11
163 814 16
30 471 14
897 986 4
194 675 18
573 302 10
596 805 18
323 418 4
159 578 8
111 213 7
133 810 12
930 180 4
61 217 18
939 795 16
717 46 8
767 151 8
830 367 13
282 64 2
135 620 14
483 783 10
976 291 2
258 432 2
134 831 6
901 526 7
201 731 7
690 612 8
817 268 19
434 950 18
897 44 15
578 456 10
730 328 15
138 295 9
419 289 19
769 853 9
650 897 16
863 520 8
320 382 5
287 522 18
27 929 14
392 101 16
408 883 1
946 836 20
634 720 10
547 949 1
949 149 18
556 159 2
584 359 14
40 677 16
294 959 3
650 160 13
125 281 19
986 774 19
509 96 13
631 824 16
856 444 20
457 135 12
366 398 14
31 223 4
383 87 16
954 959 9
285 512 3
57 228 20
215 956 7
15 66 19
506 65 14
733 284 20
31 309 18
91 879 6
475 872 2
979 559 2
807 499 14
501 995 16
511 572 4
524 338 9
311 578 15
677 444 17
155 227 16
787 370 15
550 145 10
901 365 10
251 739 10
852 55 16
529 158 17
750 827 8
878 50 7
141 768 13
397 119 11
730 473 6
590 224 12
946 168 14
811 947 13
890 149 19
187 60 2
395 13 14
549 208 7
390 966 17
268 131 19
289 681 13
154 214 19
857 809 13
561 701 1
390 664 18
563 1 16
6 248 15
152 697 17
627 837 16
537 20 11
525 79 3
722 808 15
667 488 10
868 65 17
760 988 11
432 663 1
5 977 6
441 974 1
570 673 17
160 981 18
871 810 2
537 338 8
734 129 13
654 732 18
103 916 8
41 198 14
285 795 4
953 148 20
268 792 13
474 55 11
273 415 7
756 779 20
810 776 16
206 152 4
518 139 18
85 304 3
331 225 13
677 917 14
632 633 5
478 375 20
641 368 19
955 322 13
199 89 14
541 190 12
192 535 12
407 643 18
398 293 14
