10000 120000
991 8167 11
3667 8864 9
2143 447 12
5245 4502 6
4579 3161 5
2394 9655 18
6370 5642 20
2242 3131 13
5027 1919 19
2916 7942 14
2564 6720 10
5936 236 4
6784 7126 13
1908 4334 8
8084 7635 5
3781 7188 17
7644 5477 3
878 9716 16
7977 7368 20
9995 9960 19
7510 1345 19
5580 9643 20
2009 9407 14
8526 675 6
8231 4578 19
9064 3651 16
4500 3895 10
9506 5749 15
8178 4350 13
7455 647 17
1233 4309 15
365 846 1
5651 8647 11
2407 8589 3
6014 935 5
3045 6399 7
4422 9002 5
9620 429 4
6878 4225 18
927 5592 14
2000 3309 5
8437 5052 13
323 8731 6
3245 964 13
5122 9789 6
6381 5082 8
5764 573 1
3370 2841 16
1969 5723 1
2665 1038 16
3297 3280 14
1244 1028 11
2058 3706 17
726 6443 18
1642 4091 11
3933 8266 13
6090 1039 14
5780 7300 5
1957 447 9
1487 5906 6
4564 3308 8
4723 18 20
8214 7127 11
7124 5094 6
6963 4674 11
3776 3486 15
8034 5000 19
8718 1681 7
7079 8922 15
1189 5762 13
6661 9288 7
7473 9387 10
4196 6903 3
4994 402 10
9722 5350 10
6970 2856 13
7070 6227 15
292 8431 6
1201 5519 11
7378 7751 17
5352 5787 18
824 9603 9
4835 2624 12
7036 9248 16
2435 7105 18
6644 2096 4
2794 5381 8
2640 1628 14
3404 9141 6
9915 6235 1
1908 9941 15
9899 4321 2
1669 8504 15
4163 1790 7
2559 8880 7
5820 7374 14
6189 3670 3
2957 786 15
5879 6158 20
6613 5449 16
6195 8070 19
1591 7331 12
642 7340 4
3331 5552 13
3981 3033 5
2362 7524 17
7253 1998 8
1891 917 12
4079 4371 1
4259 2539 1
8984 917 7
6954 6092 17
4159 1074 13
921 9392 18
1453 835 2
8072 2710 10
4477 7762 16
1186 6935 11
5142 1866 7
1698 2952 7
6983 2865 4
9386 8292 17
7469 8389 12
8561 5854 2
1057 8957 12
4313 7717 10
4278 6073 15
2419 7122 19
9196 5022 8
4456 4547 9
8136 9509 18
4757 145 20
3589 2522 17
7976 4458 5
4817 7017 16
1411 517 19
9798 3501 9
8359 1056 13
2463 7614 3
629 886 5
3906 6139 4
5352 2121 17
4755 5626 19
4014 8514 14
6753 7403 14
7478 7360 17
553 8117 16
8251 5044 3
5539 8280 20
6509 6282 14
8859 3349 20
1054 8041 5
1528 6142 3
3660 9292 5
2732 7771 16
2798 5061 19
38 1062 3
4947 9285 3
1705 9297 16
4212 5741 1
5931 7 13
3853 5309 3
5298 4793 15
4011 3943 15
2202 7106 4
6995 4932 1
7791 3850 4
5467 468 13
2043 946 1
582 7119 20
5173 8977 11
2219 9335 9
5954 2197 8
8606 6725 3
7200 5899 20
2778 1414 10
4777 1138 10
1259 5520 16
2772 7139 15
2802 6389 13
7665 6033 13
895 2054 10
4581 6676 10
8241 4298 1
5835 7528 19
7950 2623 1
509 9780 11
7373 179 13
2109 1600 2
8476 2968 1
6035 5474 5
5402 2797 18
4600 3148 10
6234 9213 3
1809 8422 13
5121 5270 15
5854 8762 5
7092 9294 8
8246 8172 4
296 5803 6
567 657 9
178 8608 12
5651 8549 16
3954 9796 3
3196 3167 4
2049 2747 3
8811 1923 13
5834 3587 20
7285 7140 20
1509 5355 4
4106 2183 17
2328 5141 4
308 3335 2
4982 1768 14
6766 128 2
6984 2600 18
1741 76 16
1244 2936 17
6715 9466 9
7594 2355 3
1444 6264 11
432 2540 9
225 2169 15
6434 9628 19
7390 7658 8
5833 4895 10
4640 4553 6
8086 3419 13
3995 9966 16
1448 1618 5
5973 3259 11
8583 6788 18
5896 7512 7
568 5421 19
1333 8470 6
1829 2282 17
6523 1907 17
5293 5351 15
6446 3615 3
2218 7767 8
1040 4605 12
4848 5326 1
9190 4671 19
2970 7441 14
2536 5015 6
6093 8154 19
3092 9048 11
5757 8527 8
2088 677 15
2017 7539 17
7683 4267 6
8370 9121 15
3351 1880 16
588 4267 17
2989 5889 6
2537 455 13
904 6092 6
6839 2558 5
9405 7708 9
8467 4352 12
7744 2282 5
6361 1885 8
1525 2018 5
4898 2955 9
8553 4291 9
6452 9730 15
2855 5374 5
9920 1668 5
5804 1166 19
7855 3061 14
9735 5035 5
9078 1308 14
21 6007 6
2648 8821 11
9318 1205 9
5187 8372 17
4792 5198 18
1440 2665 20
2770 3542 10
6493 5466 19
5081 6496 3
7787 7310 20
3041 7266 18
9136 8522 10
3233 7933 2
4090 99 13
6213 7976 9
7769 1849 19
2868 5086 12
9183 4471 14
9346 7149 17
1431 3539 18
2791 2682 19
2053 9436 17
388 7566 15
9062 7358 7
9270 7805 10
4929 7964 1
2980 5962 2
1888 4878 15
411 8796 18
8337 625 9
7505 6291 12
2649 9871 10
5698 7712 15
472 8026 6
7828 8807 19
7711 6442 17
145 5942 10
5787 8770 17
1844 1063 2
3364 1671 19
4013 872 20
9635 4354 12
3409 3259 13
5792 3017 7
3295 4355 8
7704 3614 11
7588 5303 9
47 3344 5
4221 5181 2
6302 3045 5
9980 9271 4
7323 8576 4
3596 2697 16
3495 3545 1
365 3291 13
9487 903 8
2843 2898 6
8796 1462 17
1193 6087 3
464 3284 16
2115 1033 6
6177 8071 14
3001 4882 15
7409 7676 1
8258 5444 2
4365 8124 6
8605 4432 6
123 4239 11
1438 4156 6
9867 2527 19
7287 262 12
2526 5664 17
7838 3482 14
584 141 19
5550 1762 3
5807 1338 16
1516 5910 5
7953 4218 6
2071 4109 9
3559 6406 11
319 6740 13
1536 341 12
3095 6214 9
6861 7761 2
4332 5877 14
1898 5778 4
8748 5860 18
7513 3315 17
7332 9663 6
6417 2093 3
9426 8704 5
3789 8499 20
5568 9697 14
7770 1683 1
3353 4661 20
5352 7919 18
4145 4126 12
2722 229 3
2764 861 12
6946 608 19
3340 3196 1
6778 8622 13
4550 3232 4
7479 1826 3
6442 7392 14
2580 1323 3
7749 2692 1
5737 6345 13
5541 8385 12
1664 193 19
329 388 9
6749 2664 1
4821 7184 20
5680 9746 18
4510 6151 8
9496 9540 11
1235 5240 6
2461 3361 5
2029 8662 7
5503 1598 12
5149 287 17
9307 3709 15
8858 4529 16
3122 1494 15
9264 4751 15
696 7522 8
4319 2343 11
1692 707 8
9019 7178 15
3124 3713 13
7503 6872 10
496 5352 13
4070 2609 16
9270 25 19
9325 8209 5
3498 7977 15
8379 7545 7
5443 5079 14
8050 1003 9
8392 2723 8
9781 434 14
5588 129 16
1542 3417 11
3917 3330 7
1741 7964 11
2107 25 11
9311 724 9
3401 5188 20
9004 7279 11
1945 5972 20
1613 3597 19
5935 1348 15
2194 1950 11
4535 6801 17
6911 4262 12
6715 7946 20
556 5249 9
3143 1454 6
5622 3397 13
7031 213 5
7963 2885 9
5823 3629 11
6912 5551 4
3234 3571 8
8249 1753 19
4058 9342 14
3704 5124 7
1333 6912 12
1423 8014 10
2675 270 5
6369 7525 4
9595 3507 7
7433 8980 7
3942 6853 13
1306 1383 12
1570 2335 6
178 6500 19
9516 1413 14
964 5931 15
3099 6702 13
8484 5958 19
9819 3541 2
8423 9652 3
2355 9216 9
7119 1113 12
8225 2645 16
7195 9867 1
8581 425 8
5634 3057 8
3315 2676 20
7915 8315 6
550 6641 13
1119 2106 17
5710 3861 11
5644 524 15
8052 4414 1
4017 1551 2
7842 3911 6
1012 6215 3
5506 5221 10
432 4222 17
6510 5532 4
1358 1453 18
7275 5381 18
4765 8514 14
1395 5145 4
8482 3659 18
9338 8909 17
7216 9749 10
2257 9619 17
618 2038 4
6827 2652 5
3926 2314 8
7344 2194 2
935 6312 6
8633 3759 18
4864 1963 1
7780 3350 6
6955 3773 20
9772 7761 6
4494 7549 3
9577 6320 4
8457 3668 5
3189 8355 10
3858 1045 20
9183 9972 3
7503 3981 5
4544 1347 19
9513 1886 9
3194 8002 5
6924 4067 4
8111 7938 17
4124 4994 6
8896 7643 8
7492 3631 20
2998 1990 3
6796 4905 9
7624 2904 12
7145 6129 13
9151 9270 12
3507 7194 18
2740 6462 6
4748 8707 19
8020 2892 17
8831 5940 11
7507 6486 16
3738 2676 1
4667 2845 18
7745 3681 9
6029 7744 1
7339 7126 15
90 4077 7
4507 1311 12
3972 3326 10
4892 9901 6
1968 4231 1
3200 5619 4
1243 4135 9
404 4509 12
2965 4833 4
7149 4436 7
1550 5114 18
2908 1895 12
6390 2372 10
9165 9448 16
7127 4010 2
6784 6087 20
8536 5073 20
530 6614 2
1760 8800 2
6539 5989 9
1823 5063 7
3367 1824 7
6961 4643 2
8520 2797 16
5586 2042 4
5834 6547 11
207 3420 5
5051 5190 19
8503 8502 18
2574 2678 9
1256 462 19
342 6916 19
6781 7578 11
7110 2357 17
9439 2107 9
3152 8498 2
8771 9816 15
9845 3456 11
8449 5161 3
7081 6584 2
9820 3937 14
6426 2075 9
7963 5610 14
1361 8541 16
6756 3990 15
6129 8315 4
4573 2019 9
1790 465 19
2027 7266 13
9708 3251 18
5846 9724 12
7077 2178 12
3652 4556 14
3096 2418 7
2117 222 10
5608 2321 7
6418 9120 15
4356 1986 18
3699 5602 20
9366 2839 9
3143 2918 5
3443 6359 19
6576 1469 6
9530 8498 9
9185 7250 6
1322 6281 11
5816 1937 5
7922 6703 13
3914 67 7
6317 6550 9
6683 7911 6
5112 1771 17
7507 4001 5
7244 6432 3
2827 7984 3
6709 4897 10
9765 5254 2
3459 3736 4
5134 3202 20
1354 5418 14
9326 21 12
6166 3309 9
7112 2024 14
7041 3524 9
5019 2336 5
7330 6524 8
1788 2745 16
6569 5785 16
3167 9612 14
408 6349 18
7752 7923 6
7160 1782 10
5176 2824 2
1613 1039 1
3314 2296 7
1889 6044 15
7537 6611 11
4980 4104 13
2106 8269 15
1949 5391 18
8768 6836 5
2484 5331 8
5590 8748 18
1630 7920 11
870 412 14
1758 6479 17
7260 9223 8
8215 465 6
2469 3678 14
591 2554 18
4551 2516 7
3055 1132 11
3034 2247 15
2715 7472 6
8434 7136 19
2637 1705 14
769 4608 13
913 3803 14
1458 387 1
3543 9443 19
5078 1913 13
4163 7248 8
1067 2442 18
667 397 7
5398 8553 7
9046 2202 10
4666 7308 14
9816 2046 3
6921 9017 19
3615 1950 13
3202 9644 14
3197 718 6
4931 1991 5
3799 7843 14
6077 3077 3
54 4677 18
9807 318 13
4844 7285 14
985 571 14
9680 1191 7
9968 139 7
2864 9966 14
4612 8901 13
2171 117 4
4029 419 2
5335 2856 18
7614 864 3
7797 6251 15
3520 6505 12
4338 58 15
2546 7318 5
2686 57 16
7730 7028 7
7920 3158 12
4185 1397 1
8493 4457 19
9485 3365 11
7419 6213 3
4179 7220 15
7066 2981 15
7126 4478 17
7048 5335 17
3690 2056 6
6382 7162 4
7038 8935 7
3008 3041 18
4477 5277 1
686 7796 16
9629 451 13
7827 5084 4
5502 6856 12
8974 3119 6
3394 8297 17
8164 2895 2
5985 6240 12
8968 6880 11
7027 7653 14
535 6481 2
266 7188 11
4627 3686 17
6069 532 16
6463 7174 9
3945 1503 11
9289 6393 8
7727 5351 9
7244 4540 18
4876 4751 13
6410 3669 19
3240 9336 10
3352 6251 2
7354 3053 14
2949 1195 1
3187 3584 2
107 5422 18
4224 9519 4
6941 2573 8
1180 706 7
9308 9209 5
6130 8017 12
3328 5307 3
8393 1944 16
6095 5216 13
8135 8633 15
940 7191 6
5207 8723 12
3590 4793 20
7593 8433 2
2643 217 2
8630 6953 7
1207 7911 7
9744 7480 2
4565 2232 20
8475 9744 16
3509 906 3
8547 8377 5
8741 8926 13
7114 8720 18
3442 431 5
674 5876 5
9564 5759 3
4373 3389 5
1946 4168 5
4410 2210 3
3187 382 19
5357 2922 6
7283 8945 8
7806 2763 15
9253 8147 4
3322 4578 14
5431 2968 5
8327 1132 7
1881 7893 2
3761 5848 7
3627 5695 13
5825 1420 10
1750 7145 16
1051 7799 17
5746 1929 7
7321 1221 8
6295 8989 11
7669 1532 9
8338 7349 4
8798 600 8
982 3339 15
8832 2039 4
2624 115 5
6331 5888 2
6654 4756 16
1918 3882 19
3679 6105 11
4006 8128 2
6417 8144 10
3439 1777 14
5595 6569 16
641 9712 6
7265 5257 15
4350 8425 20
7052 2795 6
1346 1690 12
130 3242 14
8852 547 11
8525 9625 20
9977 2843 16
8261 4767 8
7777 1056 17
2484 676 18
7910 1388 9
2312 2225 15
9737 3199 14
9988 9210 8
2093 824 11
2194 4150 8
4233 2137 15
1477 1273 19
7455 9344 2
5331 1627 6
1423 951 20
6316 5612 20
3262 8945 1
7408 4264 9
1240 4882 16
7967 7975 14
7172 4143 19
5972 7159 4
3889 1056 7
9225 5050 13
7112 5203 14
7851 8600 19
1557 3047 17
131 4983 13
3479 8534 14
6561 3212 10
6599 8211 1
2747 1417 6
1572 8521 9
4640 4707 3
9395 218 20
837 1451 18
1492 8277 13
2991 2044 16
4383 7672 9
3415 2088 17
1856 6629 5
9838 8738 3
8432 6861 14
331 9741 6
2495 4124 11
2855 5174 2
8563 4042 1
9574 7745 11
3223 3592 20
3878 7556 4
7763 7939 4
8381 6037 2
7225 3197 17
4722 2158 11
4121 3862 15
1870 6069 14
7070 3093 13
1292 3447 13
8044 7778 5
5507 403 2
9418 4781 1
3181 6693 17
6685 8332 14
5387 9923 17
9987 4499 20
1493 7055 6
8470 1716 5
8795 2879 3
9430 9107 13
6438 5430 14
3431 4941 5
4121 7184 12
1183 9753 7
1608 3291 14
5958 7010 18
6065 2191 15
586 8408 16
8190 7030 15
4426 9548 14
5144 7247 14
8467 9520 5
3566 2662 6
1643 8761 16
437 719 9
2447 1414 2
7958 2 16
4977 9423 18
3607 2281 10
1869 8613 9
4658 5218 8
9471 4278 7
5946 9177 6
2197 9738 18
2242 4019 14
5683 3755 18
8618 8947 15
5475 4149 19
6545 701 5
6659 5033 15
1825 1805 19
9032 6530 2
6458 7659 2
1070 4844 2
4053 1566 13
6661 239 12
6748 1935 4
8774 998 2
2914 441 2
2877 1520 20
3364 7911 20
654 2395 18
1503 1169 1
4862 4198 1
5090 7161 1
2045 1408 16
468 4577 5
5092 1798 1
3500 2414 13
1958 6038 12
721 7135 5
2482 3469 4
7623 4534 19
746 6253 4
7617 758 20
5413 9208 5
605 1552 10
4660 5004 3
4645 1702 19
4304 6170 3
9520 203 16
6152 5014 3
4676 4562 6
2438 4334 3
7557 8150 20
4832 3167 20
7319 5340 2
7311 6484 2
2805 2009 4
6396 6052 15
5723 1816 5
4194 2128 20
1910 8359 6
3965 1281 11
6280 2083 5
4835 6277 5
5679 7913 18
9348 1477 12
6102 279 19
9490 5225 11
2496 7487 6
6532 2888 9
3510 9061 12
2425 809 12
9832 1853 20
9290 3413 16
966 5206 7
4119 2181 16
8280 1624 12
2638 6171 6
7286 215 17
6421 4206 8
5214 9076 18
6129 8454 5
8431 2808 6
1468 8403 13
3237 2900 10
9754 5443 20
1163 2089 17
2553 1411 12
7296 3541 12
4869 4297 12
3336 1496 10
6535 4628 11
5502 9360 8
4721 9611 8
5069 7778 17
2288 3194 19
6192 578 2
1485 3539 11
726 6013 19
8999 2331 19
1694 1361 2
8503 9345 18
4100 806 18
4493 870 2
2288 6325 18
1691 5097 18
6645 5621 14
7334 2204 6
9409 3800 9
6588 7252 8
6282 8099 2
7823 3262 2
2246 1973 1
8105 6053 16
6175 6700 9
4039 7661 18
2389 4545 7
8902 7204 16
621 9774 13
4143 3705 6
6825 384 7
8220 4896 14
1555 5797 6
5143 7161 9
6587 5966 15
4663 2085 9
5708 1641 17
3438 1008 16
6323 6288 7
9875 1142 13
7665 5550 17
1966 5288 18
7379 6623 18
4779 4429 10
2421 1999 7
8795 2272 10
2461 3753 5
4375 3654 19
921 2351 6
478 9480 8
324 4572 13
617 4066 12
4254 8373 9
6058 8390 13
3782 6744 16
1596 1295 1
1792 7210 12
6929 6824 1
7954 7288 13
9520 1709 2
314 9497 2
1196 4849 3
76 9428 17
8557 1381 1
3723 4683 9
7246 4281 11
6 9502 18
7499 7835 19
1583 5173 18
4236 68 19
4498 5536 18
5971 4586 4
3618 2904 12
6660 8716 11
1722 1014 1
5548 6471 12
8423 4987 4
1070 1170 8
5049 4309 12
5917 6678 7
9679 2816 19
5771 4823 20
7339 4736 7
4275 4626 10
1788 8169 2
6913 1937 1
2168 5514 11
6903 913 4
7373 9550 15
6472 9009 3
39 7574 9
9190 8860 1
7212 6614 1
6349 280 5
3669 4191 1
9461 1524 13
5450 8854 15
3256 2209 8
2381 5468 6
7705 6520 12
9460 9425 15
7220 1154 10
8090 844 20
3751 2204 2
9110 7045 14
1443 3315 10
672 2850 16
6854 4813 18
3525 8487 20
3123 7129 16
7537 7477 17
6054 5351 9
130 2292 4
5257 3636 17
1508 3311 8
36 9440 18
8962 6732 2
7761 364 2
953 4568 18
7397 9574 4
5650 8324 18
3703 7570 2
1424 6918 18
307 9691 5
2432 8751 5
8653 6346 6
8239 1884 9
9903 1450 1
620 2418 11
2514 3197 12
491 7204 10
4893 3674 2
933 8698 12
483 7445 4
2790 7602 15
7294 3191 11
2920 4050 5
1209 2970 8
8032 7566 18
6933 1705 3
58 4510 7
1782 6720 6
1409 5798 15
2704 1636 6
3007 4774 2
4629 8795 8
7690 6438 11
2745 7447 20
5802 1241 19
4917 9618 4
3524 1485 1
5970 7226 10
9148 4728 4
7562 8744 14
6457 4134 4
5523 3815 2
3874 5251 10
441 3266 15
216 391 20
5112 3105 10
2366 3786 7
8790 3546 20
4700 2673 15
4626 1707 4
2048 4795 5
9732 7913 1
2292 5693 9
9825 4631 9
5029 4716 5
2832 2939 16
133 167 12
2596 8007 20
9828 6749 1
3618 1140 14
8021 8674 6
3927 6042 6
9633 7636 2
2250 8280 4
7066 3761 12
3647 4821 13
1890 6749 20
363 5488 6
1015 3925 12
3947 8649 6
711 5605 6
9726 3263 14
1519 7823 16
7857 684 16
4366 5387 5
9853 2012 12
9226 4140 6
7019 4216 19
1788 3100 5
3858 3314 12
6797 1472 20
4806 5703 6
1007 2720 19
4212 8299 20
4430 1737 5
558 7497 14
7448 6893 20
7574 9635 19
3870 5145 18
6673 981 11
3614 6702 11
6308 6144 11
5672 3095 14
4101 9780 4
5829 9880 1
1811 6167 18
1134 6139 8
1776 7636 7
2325 3123 14
9644 8993 18
5884 4588 15
9563 7552 19
2638 7129 16
5725 9028 6
6172 1104 18
7179 2037 4
8768 9781 17
164 8133 17
3777 2583 3
7061 1720 13
705 8690 9
1 6979 6
2056 9421 14
2963 2988 20
9584 3286 9
3023 806 2
3985 2258 10
5713 5896 14
1678 1410 12
6278 5950 8
2740 6767 7
9958 1277 14
2372 7744 4
3992 1409 7
6871 6176 7
9785 2078 17
7174 5136 14
7486 3780 13
4564 9905 7
889 1185 20
3518 1512 7
1975 7570 10
8416 9710 6
4191 4762 10
1662 3982 18
9461 4513 11
351 4707 5
3243 1695 8
4821 589 2
2075 4905 2
9179 9461 3
4097 8383 20
3914 2905 17
1535 1319 1
5596 2691 9
7367 1124 2
8030 4456 19
2592 5032 4
9241 9348 14
9205 704 3
1218 7 18
8812 2889 7
725 5078 3
4352 1085 7
8433 5036 20
3866 3154 20
5726 281 1
4236 5412 9
5569 134 16
9878 2570 5
2360 3390 4
8342 4792 3
3723 518 17
6102 6702 19
7007 5624 2
1090 4483 11
7122 6946 11
5888 4051 12
3169 1365 18
510 3830 6
8359 6766 8
9966 5315 7
898 3728 14
9275 3016 11
3714 8734 3
8792 9659 14
2130 3855 12
4572 9692 1
3684 5955 14
900 7610 4
7906 7132 19
8342 9278 3
1777 7927 2
3477 6622 5
6876 4154 19
4028 7007 8
5827 3392 7
2053 5248 19
3769 9710 8
3388 3187 15
4450 8743 10
6360 3255 11
7636 943 12
322 4212 12
551 6492 3
8246 4770 9
548 2372 13
5425 7480 5
3222 1263 17
6156 6679 5
8720 3297 12
4112 1414 17
4979 2580 20
7593 9727 8
35 9382 16
352 7519 15
3942 4843 1
6648 6044 3
7320 3004 19
8768 8736 3
2272 722 5
9207 9450 19
9495 9909 7
3777 9420 10
2759 976 8
2539 9146 5
9622 9590 11
5076 4095 16
4117 1928 18
5429 3574 9
5091 3739 12
6021 8166 16
707 3375 9
5854 2343 2
8310 9088 2
3627 9666 19
7821 7171 6
3107 5513 20
8253 6336 20
3159 9492 9
712 2594 2
9972 1319 11
2551 4372 16
3005 2075 5
5254 2139 13
4919 5898 9
7194 7074 5
2267 4705 12
5329 5197 16
1868 8469 11
2393 1735 11
7693 860 18
5469 8817 8
2292 4388 5
8966 1914 5
8113 4968 9
8335 1949 20
444 1658 16
7197 1895 14
3317 2731 3
419 9359 12
1784 8065 16
7082 5821 17
6322 521 8
9859 3706 5
9766 7620 15
9801 3949 3
5676 4031 12
3051 1209 16
6120 6416 4
7796 4503 11
8512 2115 11
4529 1047 19
8661 1072 6
8770 90 1
625 8848 19
7210 817 7
9924 336 17
1987 6384 1
1640 7656 6
1312 1424 3
7694 2177 7
6833 3020 4
5888 6475 5
5750 877 15
7272 3667 6
8569 8889 17
5123 1982 12
741 8825 13
1795 4232 9
2383 1945 16
7627 6653 10
9657 2449 6
4040 6925 1
1416 4415 11
527 9337 18
1564 6420 17
4650 7259 9
2057 9873 11
10000 4900 12
8732 1050 20
4193 7538 17
1030 4101 14
1241 5265 14
64 9962 11
2745 8303 16
6894 3999 12
968 4563 13
9661 8095 2
606 6348 2
1753 1644 5
5636 1507 12
5166 5424 13
1852 8238 2
3404 6775 1
2501 6347 8
7641 6721 15
8095 7252 2
3660 8430 14
3969 6552 3
6678 9506 8
5659 8226 16
535 5863 6
9794 5730 19
9219 9691 18
3762 4997 20
6058 8348 10
7833 3856 19
8395 5097 19
9272 8008 20
19 6489 8
4693 1408 2
9788 865 18
2156 9788 15
8958 1990 14
5181 8459 7
654 6551 12
94 7070 19
1206 5582 13
8526 2062 9
7385 2851 11
1007 859 2
634 3955 15
1227 5931 14
9352 4600 5
3553 5830 1
1239 2131 11
3848 9862 12
5169 809 15
5780 4610 17
6861 8499 10
394 8628 5
2414 2898 9
2355 9570 10
2050 3854 20
8005 3526 16
909 8952 2
6961 7973 1
347 978 19
3627 5356 10
6715 9109 9
8811 647 13
5570 8032 5
6197 5725 13
4823 1370 11
7811 2826 2
9562 4951 17
7432 6380 13
6538 3514 16
8718 3659 7
4326 4579 7
1759 2653 9
3516 7224 1
275 8728 10
5968 9455 16
584 3710 2
4425 982 12
4857 887 15
7613 4588 1
4996 2617 7
314 962 11
4 5978 14
5094 1205 8
4792 2989 7
104 199 19
1956 9254 18
6235 218 1
1458 2181 4
3779 484 5
7298 7914 19
1913 5229 8
6865 9705 4
4456 3731 16
4271 2644 11
5634 1923 12
4301 1209 11
2601 2530 10
819 7815 17
5012 6082 8
7175 6912 2
9630 1695 20
9191 673 11
8826 8540 18
8662 6750 3
4592 2107 20
9272 432 15
9511 7438 12
4167 9063 2
1102 3909 10
97 2780 5
1435 4336 11
695 1359 18
3200 7704 20
7243 3095 15
4164 2849 16
1719 4352 17
7409 2523 12
9067 232 17
2318 9206 6
3059 3162 19
3313 2012 12
3345 3792 16
7614 1207 18
7192 6897 13
191 1969 11
7409 7131 7
2704 2318 17
3417 1582 20
5022 3956 15
6535 6159 2
2681 5621 12
4998 1700 16
8678 66 12
7124 3947 7
1167 3283 3
1409 8139 6
5651 3927 5
1144 7246 11
2461 123 15
7108 2994 10
9058 3904 2
5187 2896 13
2715 393 15
1676 9318 2
9503 1334 4
1076 9478 6
6211 3698 2
7235 6919 18
7380 7787 18
9189 3286 18
8343 4767 6
4198 8034 9
3251 3643 6
6201 6050 11
3607 8093 9
5131 7634 5
6268 7465 4
8027 2857 16
2455 8444 5
7637 5816 6
865 493 10
972 7680 19
2709 4475 3
4559 2691 15
7679 5806 3
7153 3847 4
8272 1061 17
1066 4097 18
7983 4808 11
1343 2495 19
1644 9570 2
5308 2875 4
6178 8229 2
3117 9505 6
7275 4980 19
6654 3352 18
6083 6792 6
7420 3810 13
111 516 14
4025 9952 7
4349 5827 18
8637 3899 5
8835 592 18
9493 8617 10
9301 9582 19
7271 6188 11
2960 7916 18
8503 7815 19
1482 8441 17
2203 7624 10
3795 2378 16
5037 5941 2
3200 4679 8
5310 1123 18
307 9216 19
3953 1337 20
7364 9009 3
1451 9375 13
9129 7981 14
4223 7372 4
1394 2267 2
2427 7599 3
7634 847 19
7403 5519 14
8314 1262 8
2025 1674 1
3094 2892 11
3355 9602 14
9240 1915 7
847 2056 2
9347 3411 8
1653 9414 3
2922 7231 20
654 3490 7
2365 7830 17
7134 939 3
7251 480 11
5574 9419 5
4404 2655 7
8263 1021 8
3222 9755 15
5708 6357 14
5872 3492 1
6445 4063 9
4038 9681 20
5993 8582 13
5569 736 2
1157 8242 19
770 3829 18
3516 7617 11
9031 1016 15
2522 8472 18
3719 4988 14
5590 5944 15
4024 6798 11
6444 9897 4
4773 2104 17
4053 5959 4
4473 5566 16
5229 5679 14
7546 3354 1
424 2564 6
2829 9771 20
8241 4950 7
9188 7707 11
487 1673 7
7761 3917 16
8379 5748 18
5673 7998 2
5348 6939 18
8512 2162 9
2328 1487 15
6443 4364 18
2826 9949 19
2235 454 1
7233 6099 10
9824 1109 14
8024 8725 9
7065 9079 6
3785 1819 20
1061 7911 5
8130 5048 13
3429 8738 2
3976 9008 6
6729 7317 12
8876 8041 18
7821 4604 7
6635 7814 12
8911 527 9
1372 2964 19
3247 3798 17
3553 7581 19
5541 9537 15
3124 6240 9
4935 7240 6
1756 5515 15
5178 7106 9
4881 4747 2
6571 9073 7
8057 2943 1
6804 1890 5
8459 4919 20
3120 3777 17
7060 2489 1
3062 3720 10
9553 7786 14
63 9083 15
6277 2829 1
3352 8239 11
8439 283 10
6600 6274 17
1032 6575 18
7080 1907 4
9415 5120 11
7951 9878 15
5301 2513 19
5526 532 11
1995 4364 18
2748 2051 5
1540 704 16
9045 9327 19
7450 9373 1
6180 7855 15
1571 4086 7
9173 1293 1
8382 795 3
6750 135 2
8239 2225 11
9989 7634 8
1369 9684 3
4296 3101 1
580 4201 7
7294 5659 11
4407 284 20
1840 1816 5
4858 5223 2
3586 6619 14
5709 2953 6
3720 4927 3
8756 2121 18
3691 2363 18
9332 581 4
5049 875 5
863 3930 18
4680 3621 2
3305 5828 14
8161 9265 13
4397 903 5
2553 4837 4
1580 5965 18
16 9249 19
3700 9797 8
4467 436 4
1852 3630 2
4692 8134 13
9551 471 16
1286 6809 7
9412 6271 8
6525 9363 20
6008 9860 2
4164 1173 16
220 6239 11
5043 5134 6
5192 590 20
6324 3779 17
5270 629 14
9804 9571 19
6820 8373 13
9164 9825 7
2378 6519 15
9042 9936 11
2604 3202 1
4421 3718 15
4697 9038 3
7466 2400 20
3993 9145 7
4960 361 12
7987 3682 9
4536 8751 1
1964 302 8
637 8131 1
238 2649 5
8374 2881 11
9367 6049 17
7188 4730 20
5804 610 18
9004 5911 16
8113 6876 17
8852 4258 10
5663 1945 4
9441 7672 4
2211 49 13
1681 6745 11
756 2666 13
7656 4751 19
4849 138 8
9938 3974 10
9041 8095 10
4383 2127 13
2206 4784 11
464 5254 13
7445 8958 14
4522 3848 8
4199 2918 6
8114 9884 14
4003 179 19
4805 988 20
275 647 2
6524 9691 6
3346 1173 13
5295 235 10
7725 8738 16
5120 5386 12
3323 5388 8
9850 7535 3
1944 2494 19
4197 61 7
9416 7239 15
1095 45 8
8949 8817 18
1068 1459 17
9342 1812 15
9431 6514 10
7226 9587 19
6136 8968 16
1167 3200 17
4452 8749 19
2570 9448 8
2741 1760 10
6039 4678 20
2327 8166 1
4052 6803 8
5081 3526 4
7273 9036 7
9579 6035 12
8659 9439 10
7118 1127 20
6061 8911 15
327 4251 16
8360 4656 19
7226 151 20
3920 4297 1
7282 8962 1
4974 3326 10
4061 3031 8
8688 9009 4
7479 9704 1
6899 3674 18
7457 7704 5
7899 7096 2
1825 8373 16
