3000 30000
880 2450 11
1150 1855 7
471 1541 18
1027 2037 17
673 1702 11
1113 1566 11
822 1921 8
1394 2413 9
1459 2886 12
838 1952 4
1464 1684 1
285 2939 5
84 2987 11
1447 2873 11
1496 2930 9
10 2527 18
907 2618 3
373 2868 4
235 2517 3
1496 2960 9
94 2228 17
478 1597 13
82 2978 2
1117 1993 2
604 2180 9
823 1817 18
652 2261 6
815 2999 9
1077 1971 5
1449 2288 1
782 2892 18
708 2530 4
444 2401 3
1206 1578 16
2345 3000 16
786 2118 13
1 367 12
1032 2364 9
218 1609 13
1361 1918 13
1052 2443 10
724 1595 5
1 781 2
420 2498 7
1472 1543 7
343 2006 3
1633 3000 15
1441 2010 16
1152 2158 4
2902 3000 16
1 1172 8
644 2956 13
161 2117 16
1470 2664 3
1 473 7
837 2680 11
1 852 3
1258 1883 9
1 590 3
2846 3000 15
894 2324 7
1490 2889 14
466 2927 10
856 1501 16
1156 1996 4
783 1639 3
432 1668 12
816 1870 9
1030 1926 4
1 620 3
542 1503 18
1272 1631 5
769 1874 12
606 2145 11
199 2907 8
803 1567 20
1 1372 15
1213 2119 2
439 1938 3
552 1962 4
148 2527 6
1123 1517 3
173 2738 7
436 2380 14
1 1483 4
416 2581 3
823 1756 10
771 1634 7
291 2644 7
1338 2581 4
143 2161 11
64 2570 7
133 2926 5
976 1522 7
2800 3000 13
229 2098 15
1367 2788 5
1454 1791 14
1087 1794 18
504 1730 12
1294 2612 6
1438 2512 3
1244 1642 14
1283 1607 2
305 1560 8
869 2442 19
102 1600 15
123 2137 16
491 1988 12
273 2292 2
281 2403 8
722 1905 6
367 2789 6
916 2735 7
476 2224 17
1303 1546 2
927 1893 1
1177 2922 18
886 1855 10
527 2308 4
810 2213 1
877 2934 19
828 2283 17
1408 2508 3
559 2072 5
471 2930 12
25 1727 2
256 2741 13
122 2315 11
105 1527 5
1349 2161 10
205 2372 15
1078 2356 19
1276 2976 3
87 2938 10
996 1657 20
115 2493 1
1 228 16
1150 2540 6
835 2624 12
1177 1559 13
1219 2109 15
535 1907 9
62 2320 8
733 2697 3
1081 2254 9
837 2313 3
42 2574 8
1422 2567 19
880 2903 10
426 2182 20
1108 2346 6
1368 2458 18
940 2280 7
818 2619 18
565 1786 7
315 2279 1
1 486 1
231 2282 17
582 1933 3
1242 1964 16
735 1693 9
606 2215 4
1257 1558 7
796 1757 1
847 2324 14
1432 1563 15
25 2004 13
1368 2564 13
389 2647 4
230 2516 8
1480 1651 12
991 2412 11
1246 2280 18
621 1538 10
654 2123 6
2569 3000 6
291 2068 10
1273 2127 8
703 1720 19
1 1245 2
910 2462 12
172 2239 1
1 960 18
57 2831 16
275 2451 4
837 2293 20
1180 1524 19
1022 2062 7
273 1534 15
164 1552 20
520 1843 11
2779 3000 6
1120 2974 13
769 2308 12
251 2513 14
1200 1876 11
499 1644 5
873 2116 17
1727 3000 15
820 2031 20
1 1025 12
945 2661 10
42 1703 10
525 1843 6
971 2784 16
794 1581 2
330 2390 8
92 2930 8
1018 1963 13
1 1404 8
764 2851 13
2023 3000 12
1840 3000 5
1253 2365 13
1256 1837 3
497 2889 16
443 1930 13
1370 1737 18
1378 2553 5
946 2603 15
815 1776 14
1282 2013 20
1074 2286 11
817 2345 20
1449 1619 3
867 2050 7
1249 2325 13
1387 2163 15
403 2760 7
47 2567 6
1101 1678 7
1033 2737 5
1275 2267 5
1245 2534 14
706 1940 15
661 2455 3
568 1804 3
928 2208 11
1401 1994 16
694 1759 20
491 2048 10
499 2229 11
1365 2333 3
2224 3000 2
1411 2918 11
523 2238 2
1300 2030 1
697 1539 14
531 1569 7
22 2188 20
205 2571 14
2094 3000 12
50 2645 7
1025 2789 10
411 2617 18
373 2213 11
838 1560 17
305 2210 13
1364 2329 5
1276 1789 10
494 1794 7
1 328 9
1427 2619 17
1371 1545 10
563 2284 5
1080 1504 7
1 800 4
373 2738 17
86 2167 19
1129 1654 4
361 2853 16
641 2926 14
964 2831 13
785 1539 14
713 2847 1
2190 3000 2
77 2465 19
991 2114 9
914 2059 6
153 2123 2
816 1725 11
338 2814 5
561 1536 10
1 871 5
412 1555 2
40 2013 2
139 2720 17
210 1570 10
1345 2560 4
90 2518 15
1461 2853 5
1 621 15
184 2619 19
1083 1531 3
272 2757 7
1141 2298 6
1484 1966 6
820 2000 12
222 1747 11
590 2594 2
575 2183 11
533 1843 4
453 2813 6
1124 1860 5
2005 3000 13
340 2434 17
40 2434 8
522 2208 3
1168 2006 2
2344 3000 4
708 2716 7
1044 2126 12
663 1926 5
226 1935 5
1084 1630 19
732 2644 9
1178 2827 13
719 2160 9
686 1738 7
1058 1618 2
2319 3000 14
1305 1684 4
125 2263 17
993 1642 10
885 1536 10
52 2985 4
833 2847 3
2084 3000 3
1077 2270 19
958 2698 19
107 2020 6
380 2220 18
398 1741 4
667 2627 6
107 2096 1
800 2816 7
888 1539 16
644 1895 1
294 2324 5
2067 3000 3
876 2225 16
1234 2952 16
108 2450 1
861 2707 20
674 2560 2
840 2011 19
835 2275 19
1341 2185 16
635 2724 20
795 2358 19
1127 2035 6
267 2687 19
627 2292 20
519 1604 15
612 1631 9
70 1529 10
241 2122 18
1288 2059 15
782 1922 12
132 2123 19
159 1894 14
1821 3000 18
166 1739 5
940 2193 14
1130 2213 13
686 2744 19
1078 1665 19
1121 1800 2
11 2769 19
336 1593 7
58 2607 5
552 2394 12
316 2343 2
1109 2026 17
220 2786 13
1389 2321 3
1105 2160 12
427 2836 12
669 2541 13
976 2513 6
595 2022 15
328 2007 7
1530 3000 6
143 2407 14
1370 2930 19
1247 1953 13
655 2233 2
1535 3000 1
943 2086 10
911 2635 4
665 2966 19
180 2707 17
1388 2370 16
996 2983 13
1061 2726 5
215 1990 3
731 2825 11
590 1942 10
687 1573 9
802 1873 19
75 2737 17
199 1971 17
1437 1902 17
98 2742 13
417 2407 2
1518 3000 1
1052 2628 5
191 2069 17
1210 1566 17
255 2315 10
850 2503 6
2106 3000 17
1 885 8
1055 2112 5
959 1938 17
1481 2398 19
556 2804 8
863 1635 2
882 2083 18
176 2959 17
1419 1537 16
36 1911 10
1050 1863 6
47 1960 1
724 2428 12
1464 2858 4
1 1166 4
772 1997 19
1315 1934 12
1 706 19
921 2170 5
424 2516 8
1457 2612 19
1086 2019 7
79 1953 3
340 2524 15
63 1601 13
1038 2579 6
748 2274 18
663 2429 14
1 858 9
573 2515 6
1395 1827 11
51 2819 2
304 2894 18
1 853 15
1394 2166 2
217 2613 5
303 2895 14
228 1539 20
674 2421 6
1011 2226 15
1 807 20
624 1603 7
1079 1605 18
573 2732 17
1056 2906 7
756 1974 18
427 2724 15
277 2406 8
410 1995 14
758 1511 19
278 2918 8
165 2830 3
1449 2508 19
495 2254 8
1023 2875 11
649 2380 15
735 2562 18
548 2056 10
12 2751 17
26 2394 18
1378 2842 2
503 2582 8
1004 1648 5
1468 2798 11
1406 2123 13
1298 2781 18
1207 2389 4
486 2628 3
1280 2846 2
1066 2766 14
673 2343 11
413 1584 9
548 2406 15
1 120 5
1058 1903 13
979 1729 4
70 1933 10
402 2409 4
195 2337 10
49 1827 3
188 2300 14
648 1526 5
1445 2450 5
145 1827 3
1421 2483 15
1018 2691 6
543 1621 15
577 2747 13
279 1980 4
37 1751 3
590 1704 8
827 2214 13
1336 2819 1
959 1891 14
17 2903 8
2984 3000 9
659 1548 16
1057 2314 3
838 1821 9
183 2303 20
1225 1996 12
493 1788 4
959 2096 15
1080 2656 5
197 1824 1
175 2267 20
554 2167 7
69 2095 10
416 1670 16
326 2933 17
934 1664 18
1315 2796 5
687 1890 13
878 2531 6
600 2427 19
303 2463 12
295 1786 16
2915 3000 5
519 2565 16
895 2393 18
2546 3000 10
420 1608 11
577 1729 19
1445 2798 17
1497 2810 4
525 2271 2
108 1781 3
1 958 2
2529 3000 10
1013 1710 3
1 935 18
963 2815 6
553 2998 8
1712 3000 9
594 2040 15
925 1923 9
1209 2964 12
408 2144 16
1107 1900 1
2212 3000 1
622 2509 12
551 2302 18
1 1478 14
950 2659 16
2517 3000 5
1220 1702 6
633 2629 7
776 1750 13
3 2664 19
750 1965 2
634 2249 12
473 2582 15
327 2411 19
30 2144 11
981 2955 2
1236 1652 13
451 2716 9
574 2657 19
1397 1553 16
925 2740 15
518 2877 17
1302 2869 6
804 2518 20
1150 2316 10
286 2821 12
578 2978 15
1123 1618 8
759 2345 17
837 1832 1
889 2602 13
1389 1530 15
322 2231 8
2370 3000 15
958 2755 16
144 2610 6
1038 2956 10
305 1974 2
503 2869 12
446 1518 19
772 2701 14
390 2327 2
924 2847 6
1394 1867 16
1040 1607 5
1348 2016 3
580 2393 5
961 1673 12
288 2015 3
350 2055 15
411 2726 18
777 2094 4
737 2230 18
1136 2336 20
97 1596 9
1519 3000 17
906 1910 4
985 2655 14
619 1876 13
284 2423 8
1143 2350 5
1053 1975 12
1 175 9
559 2148 4
932 2867 11
1 513 4
226 2216 5
572 2895 10
362 2821 7
1336 2465 9
767 2966 20
511 2837 9
205 2443 20
1286 1955 2
927 2466 1
801 1621 5
774 2980 5
477 2749 7
1920 3000 11
1097 2163 19
1300 2369 8
401 1913 18
964 2953 9
225 1851 1
662 1604 4
166 2659 3
1318 2403 9
1129 2825 6
539 2561 10
605 2024 2
8 2679 1
238 1724 5
188 1709 4
2825 3000 12
1040 2601 7
533 1952 4
1 102 15
1 143 16
996 2964 15
1 743 11
1178 2207 12
460 1683 6
130 2312 12
780 1517 20
1708 3000 2
768 1935 20
1274 2177 2
867 1522 4
2691 3000 10
889 2309 5
1018 2229 2
742 1568 4
389 2700 19
292 2766 19
1405 1571 4
1105 2848 10
256 1893 3
212 1760 5
711 2531 19
740 2784 15
587 2336 18
1202 2660 20
411 1832 9
412 1947 20
427 1729 5
1416 2588 15
1 1321 1
279 2737 10
1 861 16
799 2064 18
283 2820 9
125 2524 7
1064 2857 9
685 2152 2
220 1884 7
536 2289 17
108 1714 17
1123 2533 12
888 2108 1
241 2078 19
1212 2513 1
1168 2683 4
1056 2571 19
998 2841 12
249 2225 8
1103 1651 10
172 2736 6
536 2342 1
1386 2094 3
200 1965 1
485 1950 19
1384 1520 3
63 2311 16
1106 1875 12
702 1607 13
2541 3000 15
570 2792 18
1380 1729 4
298 2574 6
1418 2867 6
1106 1986 1
504 1861 15
327 1661 3
1450 2132 7
233 1957 18
809 2385 19
605 2973 15
1370 2618 13
891 1617 7
232 1859 8
1495 2631 4
817 1669 10
818 2006 9
666 2828 18
1037 2144 15
328 2727 3
682 2725 14
871 2005 7
242 1595 9
1030 2975 14
1153 1848 4
725 2487 17
204 2923 8
303 1712 12
1129 2219 9
2599 3000 3
434 2615 8
540 2526 18
457 1652 14
220 2308 14
559 2506 9
116 2949 20
1060 2167 10
843 2586 11
1420 2891 2
1174 2661 7
1448 1776 13
223 2183 20
353 2399 15
141 2042 15
340 1740 14
1 639 9
1 336 8
678 1975 15
680 2887 10
1466 2772 15
1 255 19
640 2662 18
1254 1816 20
526 1981 13
1463 1721 9
303 1977 13
453 1771 20
23 2515 1
1100 2640 13
367 1699 6
1305 1555 2
669 1703 20
354 2055 6
350 1885 11
392 2494 7
1310 1852 18
889 1554 19
854 2696 8
1309 1719 14
480 1880 7
3 1722 20
874 2833 14
247 2601 16
678 1814 16
795 2070 11
1394 1541 7
1 1224 15
1 1265 16
888 1509 20
44 2611 13
914 2826 6
1022 2367 5
111 1659 16
469 2561 17
205 1917 4
101 2786 16
544 1557 5
133 2784 12
30 1832 7
412 2282 14
221 1600 20
649 2739 5
424 2843 5
295 2701 20
1293 1824 13
397 2914 19
589 1992 17
102 1544 5
1392 1522 13
755 1683 20
823 2058 7
1350 2663 16
1079 2688 15
500 2887 3
177 2563 20
746 2703 5
857 2555 19
1389 2640 3
707 2652 18
1150 2209 7
1239 1728 11
121 1577 7
700 1548 2
709 2299 8
868 2273 20
1008 1863 12
1239 2078 16
175 2094 15
900 2731 12
130 1583 17
487 1711 18
2486 3000 8
1187 2906 10
2369 3000 6
337 2070 17
1275 2322 13
575 2269 3
1493 2117 2
1353 2969 2
1 38 6
1 813 2
1016 2081 2
813 2079 8
204 2511 11
430 2324 7
243 2074 19
251 2162 3
1 68 6
870 1823 10
1 1105 2
626 1660 5
975 1676 11
1 144 1
707 1657 8
1116 2373 7
166 2108 10
806 2043 18
1351 2437 12
639 1899 6
1 896 13
1 197 12
1 838 8
1178 2739 10
1076 2998 6
308 2862 12
2340 3000 1
586 2286 4
514 2038 5
470 2780 9
449 2446 14
521 1592 5
1186 2810 1
678 2151 3
951 2922 16
1355 2450 13
1011 2683 3
838 2834 11
420 1967 1
1186 2350 16
1205 2773 2
433 2963 8
316 2608 7
1117 2670 8
1384 2884 20
769 2373 13
493 1543 14
1042 1827 10
801 2768 9
118 2606 19
2306 3000 1
829 2387 15
2180 3000 5
1325 1979 12
1233 2731 9
2594 3000 8
602 2464 5
1081 2773 17
1174 2834 16
809 2793 5
1128 2587 3
1243 2853 19
1091 1664 18
712 2638 6
277 2242 12
1217 2410 8
58 2617 2
1 1191 14
956 1873 1
470 1570 10
1103 1665 18
237 2529 16
217 2427 4
295 2900 19
518 2898 12
2242 3000 19
578 2865 10
790 2255 15
365 1851 6
373 1503 16
512 2511 18
516 2517 3
1471 2304 20
1120 2996 20
527 1839 18
799 2063 10
1195 2313 2
250 2955 1
387 2650 17
342 1743 19
830 2283 1
467 2531 6
276 1715 12
72 1796 3
813 1607 11
1948 3000 12
1372 2536 1
163 1942 18
1467 2736 15
1259 1895 12
818 1869 6
600 1812 17
73 1626 3
1455 2927 9
2013 3000 10
1263 2415 12
378 2080 12
61 1520 3
205 2772 10
1151 2402 6
1257 2388 11
900 2319 15
842 2286 7
107 2176 15
499 2559 13
106 2177 11
1404 2092 13
661 2401 15
284 2649 4
652 1527 19
1452 1649 10
998 2981 20
2701 3000 4
409 2295 9
1328 2031 20
1174 2377 8
943 1924 7
2292 3000 7
267 2136 8
1001 2732 11
400 1597 14
570 2039 1
2062 3000 12
174 1901 14
2684 3000 4
202 2510 5
152 2058 3
1309 2495 19
414 2948 10
624 2330 19
1 350 16
1 47 15
2554 3000 14
1279 2716 3
892 2914 16
1008 2875 2
1265 1994 2
101 2069 1
751 1745 4
1413 2455 14
124 1817 7
347 1856 1
433 2801 1
385 2825 20
1039 2012 2
1 1289 12
1079 1557 10
549 1714 17
1416 2195 20
1720 3000 13
840 1673 4
243 2952 9
974 2095 15
384 2530 20
1246 2849 7
1045 1807 3
413 2783 16
1416 2306 9
52 2608 10
1428 2395 5
590 2744 9
999 2254 11
1456 1886 11
1044 2380 19
1488 2846 8
808 2289 8
1168 2290 9
1113 2475 17
39 2056 20
1115 1842 17
1 1390 13
451 1538 1
1193 2111 10
411 2577 11
444 2813 8
761 1525 1
181 2845 16
542 2722 12
125 2931 14
837 2811 20
1478 1741 8
650 2735 6
1505 3000 20
120 2897 4
485 2880 10
682 1906 19
2 1646 13
1075 2801 17
1292 2679 10
387 2622 10
1320 2233 1
1451 1755 17
1071 2894 11
491 2558 15
767 2124 12
2492 3000 19
208 1970 18
868 2065 16
91 1877 17
1232 2072 2
1451 2169 7
10 2848 15
1175 2079 10
1025 2198 4
1601 3000 10
1414 1730 16
123 2650 20
1175 1695 20
758 1840 7
377 2007 16
532 1747 18
463 2003 14
522 1888 6
1284 2225 5
1326 2740 13
1413 2343 17
1000 1761 13
733 2183 6
1390 2683 5
587 1953 16
195 2170 13
1 297 3
188 2966 18
903 2678 4
1419 2855 12
1394 2410 16
293 2977 3
248 2466 5
1351 1536 14
325 1874 18
63 2749 2
983 2099 8
1226 1901 3
1465 2135 3
329 2323 14
167 2459 17
1243 2805 5
1129 2142 4
968 2416 2
1146 2609 5
1 368 4
1555 3000 8
1110 2395 8
1251 2399 10
2437 3000 7
1091 1791 8
331 1674 10
890 1839 14
210 1848 15
752 1681 7
283 2467 7
2911 3000 2
179 2734 8
676 2063 9
1738 3000 12
825 2417 6
1 276 14
1258 2804 1
266 1867 12
1 1051 10
942 1619 1
1073 2947 18
1247 2371 20
356 1782 20
526 2340 3
1330 2265 3
230 2049 15
1364 1969 15
1019 1761 9
400 2666 3
2525 3000 7
150 2699 12
566 1856 20
589 1562 6
1065 2364 7
946 1889 11
1371 2298 11
59 1527 8
2891 3000 18
550 2810 15
946 2664 7
421 2371 9
432 2322 10
543 2552 20
1433 2792 14
651 2453 9
153 2462 13
1435 1863 20
456 2005 16
1175 1763 18
599 2384 17
342 1621 5
929 1627 11
735 2178 8
976 2986 19
994 1854 15
1089 2852 9
970 2622 9
1124 2583 6
1123 2008 10
56 2413 9
840 1816 13
1092 2732 9
778 1638 10
1439 1515 15
443 2226 6
312 1533 5
982 2121 4
345 1635 2
673 2146 12
480 2532 3
2249 3000 10
19 2271 12
188 2027 20
495 1645 14
110 2499 2
334 2729 2
1 1434 16
609 1959 19
551 1686 6
835 1709 19
1256 2566 12
192 1982 16
1261 2665 13
766 2326 5
718 2291 19
733 1945 4
1 286 7
876 2819 11
593 2756 3
459 1933 12
583 1604 13
597 2739 4
1 362 2
1406 2453 15
700 2013 14
991 2031 6
1397 1714 19
862 2949 1
445 2238 3
993 2087 16
1000 2899 8
1146 2674 4
891 2084 12
467 2128 18
804 1874 3
1212 2773 12
13 2579 13
157 1617 15
1254 2740 9
1 218 7
1 1255 3
288 2286 16
979 2229 16
425 2080 11
754 2770 17
444 1519 12
40 2089 5
1 685 8
915 2391 19
535 2725 7
2769 3000 5
106 2415 19
2065 3000 15
325 2984 8
936 2142 20
1596 3000 15
1185 2047 11
150 2199 10
234 2266 9
2639 3000 15
1442 2752 18
1170 2889 5
426 2604 18
811 1663 4
395 1748 1
161 1736 11
1033 1546 10
213 1759 8
763 1739 7
930 1830 5
1127 1589 9
298 2642 8
1055 1838 5
1465 2862 9
967 2830 12
512 2507 7
489 2218 16
1026 1638 20
1 1060 19
379 1666 16
979 2669 18
496 2890 1
476 2293 10
844 2447 7
1047 1552 15
1096 2704 14
1236 2265 4
136 2412 11
164 1891 7
951 2905 11
1279 1503 1
570 2174 15
1062 1521 11
711 2650 12
1291 2519 16
475 1724 11
1119 2167 9
351 2468 16
2537 3000 12
894 2982 20
835 1872 11
799 2742 5
1381 2445 1
1229 2696 9
123 2296 6
928 1963 1
800 2595 16
30 2211 7
1200 2560 9
2881 3000 17
897 2902 5
552 2398 5
343 2334 16
1167 1929 18
927 1988 6
55 2878 8
1265 2497 11
908 1904 15
1041 2553 1
1378 2893 1
474 2159 12
198 2914 20
414 1697 8
804 2883 16
564 2190 16
447 2760 6
1035 1622 1
710 2303 7
249 2939 2
698 2593 7
1 212 5
1141 2250 2
1 346 5
51 2757 19
1000 2020 10
674 2760 17
622 2713 9
889 2886 20
485 1538 2
594 2016 3
1142 1737 16
973 2936 15
492 2975 19
1 341 11
693 2437 7
370 2469 12
1102 2886 15
313 1817 20
48 1834 19
489 1534 2
638 2996 20
2774 3000 19
361 2889 2
1 1151 1
1036 2421 7
891 2843 11
2426 3000 18
672 2291 12
939 1567 7
85 2478 11
1319 2164 10
360 2372 8
535 2207 15
1053 1606 13
1375 2754 2
870 2563 16
1150 2992 2
1495 2244 17
1472 1727 1
1400 2441 3
281 2700 15
1090 2507 14
1268 2345 18
157 1660 9
2409 3000 18
832 1647 19
688 1689 17
1251 2554 7
169 2157 15
414 2737 5
1 535 11
358 1600 2
1129 2729 8
782 2962 17
809 2604 3
1276 2428 19
569 1773 12
1084 2673 1
49 2161 20
1066 2202 5
1431 2010 10
850 2224 10
165 2477 5
1362 2067 2
413 2367 10
351 1867 13
1380 1741 18
1 1340 7
15 1677 18
546 2032 11
100 2122 17
407 1664 16
553 2803 2
1467 1858 7
226 2909 8
119 1625 3
649 1666 11
1136 2388 3
296 2938 6
1 1469 13
14 1789 3
246 2288 19
423 2546 3
739 2210 11
943 2788 20
1197 2803 16
433 2935 7
1477 2043 13
113 2775 8
689 2977 19
1301 1673 4
919 2820 3
2880 3000 5
234 2520 14
253 2081 5
709 1534 9
1427 2833 11
790 2172 8
987 2817 18
40 2245 10
271 2635 15
524 2010 11
495 1961 10
305 2192 7
1271 2973 15
896 1873 2
2168 3000 4
561 2759 19
916 1613 19
661 1862 8
423 2006 8
415 2227 17
1292 2176 5
1078 2130 11
827 1651 20
367 2862 11
164 2680 6
132 1639 20
216 2406 9
606 1959 20
67 2425 1
1429 1573 11
1379 2643 20
2634 3000 20
2151 3000 4
2260 3000 3
828 2303 11
766 2159 2
650 2915 7
1196 2032 17
1843 3000 16
606 1989 20
292 1693 1
1283 1909 1
2852 3000 10
1 1426 19
1235 1508 18
74 2749 3
1 149 4
1105 1630 18
211 2542 9
787 2744 20
147 1976 11
1081 2757 2
143 2902 6
1160 2803 11
1165 1770 1
446 1645 13
649 2987 4
1381 1674 20
1377 1942 15
377 2740 1
1 575 4
879 1782 18
477 2210 6
1339 2581 4
20 1908 5
163 2386 12
1002 2853 9
153 1898 2
1466 1887 19
991 2623 4
281 2957 19
223 2621 10
495 2781 17
567 2271 10
1247 2566 10
564 1879 20
814 2184 6
644 2442 20
1 262 15
1089 2212 3
1284 2831 6
247 2583 6
1434 2928 14
1376 2323 16
849 1515 12
41 2912 7
849 1649 12
86 2858 4
833 2619 2
197 2132 4
1347 1564 10
1062 1777 7
1142 2463 16
679 2622 1
1 426 15
1457 2128 20
1234 2584 5
1089 2353 19
1270 2314 6
1311 1596 18
84 1789 4
1109 2892 5
318 1679 4
1160 1879 2
47 2159 8
1193 2179 14
675 2384 16
80 2395 5
405 1977 18
617 1652 7
707 2045 17
38 2755 18
575 2932 1
510 2501 18
1217 1542 15
348 2899 2
1452 2002 20
1243 2964 17
872 2109 5
1433 2715 9
585 1934 7
1132 2559 12
51 2226 9
19 2641 3
1938 3000 7
1278 2072 8
735 2229 3
286 2953 5
2156 3000 18
263 2757 13
1816 3000 7
540 2578 1
391 2236 14
1185 2495 14
888 1657 5
803 2820 3
496 2183 3
277 2651 10
928 1732 13
1411 1615 19
1414 1879 9
1 1204 12
108 2586 7
1126 1904 11
1459 2664 17
1148 2317 7
47 2424 9
838 2990 20
195 1643 16
1239 2166 1
942 2821 9
265 2237 15
544 1997 17
549 2736 1
998 1855 15
661 2388 1
1083 2138 20
715 2701 14
1244 2918 8
689 1535 18
1266 1590 13
879 1928 6
602 2882 14
406 1881 20
1162 1933 9
1005 1655 17
1065 1521 20
782 1954 18
240 2424 9
1993 3000 11
301 1765 16
1131 2716 18
636 2593 12
1427 2640 20
183 2541 6
1158 1893 9
674 2862 3
1287 2274 10
566 1579 13
995 1989 7
1222 2442 3
1069 2327 10
166 2465 11
345 2738 4
494 2020 11
90 2189 13
1 496 8
699 1833 5
827 2093 15
1448 1843 7
341 2109 13
65 2916 2
1258 1603 9
616 2912 6
4 2071 4
1339 1722 18
143 2603 20
703 1729 10
729 2155 17
442 1980 19
1028 2471 9
1392 1942 15
138 2906 5
930 2520 1
1013 2497 19
1138 2505 19
379 1715 16
43 1589 6
1 14 18
659 2051 3
1103 1723 3
1093 2449 12
1364 2534 20
1003 2931 4
926 1641 20
396 2462 7
781 2645 15
2417 3000 16
987 2352 8
429 2238 19
1173 2004 16
918 2118 16
2295 3000 16
554 2606 9
825 2389 5
656 2685 8
1208 1660 18
744 2964 3
387 2970 2
803 1830 16
312 2162 19
646 2174 14
887 1502 4
2869 3000 16
583 2737 15
654 1587 8
113 2562 10
1395 1922 16
469 2156 16
773 2832 9
1387 2084 1
44 2486 2
43 2086 7
1460 2646 15
618 2148 7
967 2672 18
1219 2829 19
615 2456 18
1269 1567 5
147 2232 7
1416 2990 3
469 2885 17
937 2321 12
2383 3000 16
1290 2483 2
921 1970 11
1298 2834 13
877 2536 14
716 2473 17
167 2124 3
379 2283 18
790 2088 16
100 2558 10
512 2105 3
367 2573 18
193 2644 9
261 2884 7
217 2989 6
499 1685 18
1219 2900 20
717 1521 8
723 2190 17
730 2431 8
1337 2702 20
398 1752 19
1403 2823 12
622 2925 3
1196 2815 14
1256 2688 6
34 2572 13
426 1959 16
1 332 6
341 1811 11
1392 1556 8
1876 3000 4
477 2264 2
1 408 1
1419 2587 14
1187 2531 9
912 2975 7
751 2812 4
99 2235 16
86 2148 5
1005 2239 15
1414 2996 15
1 700 1
1166 2082 13
115 2680 2
57 1890 15
264 2994 14
35 2794 19
2433 3000 4
794 2190 17
526 1739 4
1091 2859 16
605 2683 18
851 2499 20
457 2281 8
1 521 12
611 2279 15
1 259 12
1028 2670 8
498 2128 14
959 1871 15
727 2992 19
1052 2032 9
156 1636 5
251 1870 13
117 1747 12
1420 2343 20
31 1903 4
509 1868 10
1223 2526 11
78 2359 16
1 947 12
141 2129 19
732 1751 20
1 1140 3
990 2121 6
1233 1889 7
1027 2089 8
767 1558 12
1108 1859 12
177 2017 1
1120 2816 3
1172 2239 5
852 1904 5
476 1989 4
295 1766 17
2583 3000 18
1392 2452 10
85 2421 18
291 1993 11
461 1678 19
393 2730 10
1291 2063 20
1467 2008 8
619 2708 16
1023 1874 7
129 2467 9
1 844 18
305 1787 2
780 2847 8
521 2588 7
1 786 13
990 1983 18
2627 3000 14
314 2219 3
1195 1878 1
973 1813 11
1292 1573 15
1196 1818 11
553 1690 17
1061 2949 10
1214 2738 18
1256 1534 19
38 1820 11
468 2036 15
625 1727 11
2310 3000 5
537 1927 18
3 2742 20
1374 2419 10
601 2435 11
463 2714 5
230 2665 9
268 1676 5
754 2394 2
374 2041 6
735 1913 11
1459 2242 3
239 1593 16
446 2335 9
406 2698 2
293 1853 18
64 2883 13
1253 1924 14
818 1860 5
1179 1977 17
1013 2100 9
520 2353 18
748 2281 18
870 1861 18
597 2122 10
71 2431 19
1469 1932 9
1078 2025 1
1170 2013 17
467 2716 5
349 2088 20
713 2357 6
382 2924 12
90 2505 9
733 2611 8
891 1508 19
1155 2983 17
761 1630 19
227 1640 15
1442 2401 9
1369 2487 10
1000 2411 20
516 2681 13
744 2352 4
1149 1535 16
904 2557 10
1215 2717 15
1076 1744 7
801 2095 6
1042 2769 17
641 2805 20
1413 2615 14
749 1950 19
1061 1805 11
648 2423 5
2657 3000 18
551 2407 16
601 2597 18
255 1615 12
1085 2228 19
988 2935 15
283 2767 9
1449 2171 20
2126 3000 10
230 1882 16
2931 3000 9
925 1697 1
1 63 20
685 2881 11
327 2213 16
1174 2499 8
837 2765 3
1416 1901 8
457 2808 7
956 2081 13
1375 2901 2
1175 1671 8
336 2621 6
1364 2607 12
838 2304 19
1383 1836 18
1233 2555 7
1 1043 17
2397 3000 17
581 2013 2
1467 2679 2
399 2007 19
635 2273 4
675 2173 11
306 1660 20
958 2616 4
440 1766 17
2502 3000 17
889 2213 11
1175 2214 4
596 1620 3
1200 2000 11
164 1973 14
392 2297 14
1 636 16
89 2796 12
456 1868 17
1469 2823 17
449 2669 13
51 2597 9
263 2831 19
436 2384 17
310 2710 17
371 2191 4
978 2462 16
1115 2394 2
786 1804 2
126 1512 8
115 2464 3
94 1665 2
1188 2879 5
1403 2318 14
479 2006 13
823 1889 19
739 2654 5
1220 2196 17
144 2508 10
2386 3000 19
563 1567 2
125 2720 13
167 1953 15
1119 2565 6
108 2504 8
1139 2422 19
377 2109 4
428 2542 17
881 2104 17
248 2212 15
596 1623 4
669 2604 2
502 1703 11
1014 2765 13
1097 2100 2
767 2991 8
540 2742 7
823 2858 15
1382 2954 4
1265 2202 14
1470 2171 3
1110 1576 17
802 1505 14
1726 3000 15
353 2585 4
340 1664 3
1283 2242 6
1 237 13
146 1668 16
1303 2279 6
952 2068 10
2535 3000 5
568 2641 9
282 2944 17
1452 1934 2
1362 2650 19
741 2247 18
1073 2361 6
1424 2007 1
1 267 13
1266 2575 10
420 2444 3
924 2323 20
1462 1759 18
