10000 120000
9363 10000 17
4919 9855 12
3402 5053 19
784 5508 4
1357 9612 16
2882 6064 6
2527 6907 5
4944 7660 12
7998 10000 13
7876 10000 2
9281 10000 19
2011 6049 13
4765 7730 5
2115 8101 14
2053 9373 11
1 1296 7
9863 10000 9
4235 7392 6
366 5352 5
614 5439 6
3100 6233 11
1745 6528 12
4589 9220 2
1248 9386 11
4661 8010 5
1340 6919 9
2625 5617 5
1262 9163 12
2029 7307 15
3374 7679 18
317 9346 15
3833 6667 8
304 7184 9
1336 6203 19
2627 7374 11
4219 5969 5
490 6201 12
3633 7693 20
2799 5658 3
1 2800 4
3783 8547 7
507 7839 9
1468 5298 15
492 5906 7
7551 10000 14
660 8706 20
4026 7889 17
3093 5520 1
173 5787 13
1934 9126 16
5573 10000 7
1014 5184 9
2374 5774 9
4616 9307 5
3924 8265 9
7664 10000 4
4041 5981 3
179 7241 3
4013 8158 18
3434 8287 2
2480 8016 20
4239 8530 8
795 8182 2
5925 10000 2
185 6098 14
2195 8572 3
3457 6939 18
2663 7252 8
3078 5309 20
1730 6061 1
615 6693 14
1059 5859 7
3304 5845 1
3183 8898 18
2790 8550 10
1014 6251 5
886 6744 10
6330 10000 11
218 8852 17
68 6721 15
3469 9686 20
2973 7011 2
766 5244 4
1355 9175 17
763 9059 6
4632 6070 5
3796 7027 3
2853 8023 3
909 8112 17
2063 6413 6
638 5515 13
1343 9931 12
4098 8768 17
1743 6615 13
4800 7465 3
4002 6501 17
1505 7593 3
4541 9981 17
4683 5431 7
1392 7307 13
3125 8557 15
3812 7391 3
3864 6780 11
500 8509 9
1511 5976 3
4065 9162 12
1957 6218 12
329 6313 1
4964 9588 11
2593 9858 2
2418 8735 9
3354 6717 9
4446 6227 17
1677 5824 20
4495 6942 15
4336 9282 14
3328 8809 8
9818 10000 14
4834 5538 13
1550 7691 20
2375 7062 11
3623 5133 16
183 5321 14
462 8496 8
625 5498 14
4631 8427 11
2475 9516 7
118 8264 3
628 8542 10
1314 8998 11
3489 9124 1
4316 6897 7
2881 6822 13
4370 9733 20
2704 8562 7
892 8526 7
567 5541 1
418 5199 14
1760 7963 5
2503 6518 1
1021 8738 7
734 8604 10
2392 5344 7
507 5284 19
2127 6842 16
750 9334 7
4423 9471 5
4284 9137 6
685 8664 8
4476 8518 5
4948 9780 6
2899 9502 1
1359 9859 14
1195 5767 9
2744 8416 8
3902 7809 19
1985 6817 15
2708 5650 11
4100 7840 18
5580 10000 19
3648 6214 7
7206 10000 10
2443 6786 14
2386 7649 7
1313 8849 15
3295 7812 17
1 3748 11
8088 10000 9
2445 9231 11
758 8567 6
541 7500 6
4137 5238 19
2777 6216 4
283 7287 20
4245 8287 9
3314 7554 19
1569 7952 7
4797 6638 13
3003 5528 14
657 8878 17
41 7792 14
878 8447 8
785 5681 1
1133 5559 12
400 6757 15
469 8069 4
2299 5761 3
4576 9767 20
1783 6721 16
741 7967 11
3709 7421 17
1 3516 11
7141 10000 18
9815 10000 6
2417 6507 3
2251 6176 17
1272 6340 8
2961 9176 19
4162 6843 10
3962 6114 2
3292 5089 2
3622 8692 18
4984 7618 2
2540 8656 5
3766 7065 13
1203 6141 10
4191 8529 2
2153 6319 8
1 4105 2
4899 9859 3
4820 6480 15
1725 5856 13
3548 6688 19
3068 9656 4
1882 8093 17
4196 7532 13
1346 8491 3
4467 7711 9
3252 6933 11
3517 9107 14
4287 9957 18
1359 8089 8
1 1343 16
1 947 16
834 6555 5
3326 8367 15
1829 8456 4
4821 9720 16
4619 7676 6
3013 9929 17
1 4269 2
765 6677 12
2392 5225 18
2876 5118 19
4622 6688 11
34 9860 16
1700 5878 18
2301 9858 15
4864 5757 7
2391 7937 14
3846 9989 14
3717 7231 6
3292 7626 4
1588 7964 4
7629 10000 5
2306 8627 1
4146 7484 16
2017 9358 13
1 3489 12
130 8997 5
4088 6355 18
4478 7505 16
242 9179 5
522 8455 12
9221 10000 20
2047 8748 15
2344 9113 13
2511 7677 9
4618 9025 18
1109 6590 18
4620 8585 3
1805 5745 18
1291 8607 11
841 9653 3
2451 5315 11
4420 7152 3
1545 8319 6
1142 6913 14
282 5210 15
2982 8246 15
3013 8292 2
4000 6928 14
120 7956 4
2670 8123 16
4922 5010 4
940 9299 11
1059 8685 6
1260 7518 15
2041 6984 14
115 5200 3
828 5259 5
4938 7483 11
3987 6946 19
3254 9438 8
4385 8283 7
365 9913 1
2642 8458 15
4170 6823 17
260 7064 16
1605 8099 10
1328 8395 18
4809 8455 6
4981 6208 18
2335 8997 2
1797 8967 19
3770 7575 15
2264 5059 2
1 4568 18
3764 6756 14
3123 6758 6
2102 8407 2
1423 8448 12
3092 7214 5
1307 5894 11
3994 6355 15
429 9647 4
3689 6769 1
2851 8358 10
4947 5426 6
2147 5415 12
1627 6829 6
4256 5024 10
3083 8415 15
3175 8100 19
4192 9300 20
4190 5416 14
1291 9290 17
4361 8742 17
2312 7706 6
9709 10000 7
4830 8160 12
2236 8484 8
4816 5049 5
3878 7449 15
136 8310 16
2115 6344 2
7596 10000 15
536 8671 9
8118 10000 2
2206 7948 13
3612 6272 3
173 8482 13
9000 10000 1
1996 9785 14
1654 8909 18
4564 9373 6
4989 9381 15
425 9409 19
1490 5084 4
658 8985 4
1435 5007 12
3010 6619 12
3101 7943 6
3527 5577 14
1647 7829 13
666 6760 4
3787 9063 17
867 7150 18
7179 10000 1
8584 10000 18
3336 8345 6
1239 5456 4
3620 7994 14
3826 6249 18
1565 9745 10
2147 8389 15
885 5115 18
4458 9079 6
3045 8269 20
935 6866 16
2822 8003 9
989 7167 19
2215 7593 17
2390 9590 12
7979 10000 2
1554 9714 9
3364 8005 13
52 6902 7
201 8439 20
2157 6505 20
1 2105 18
1166 8795 3
3583 8311 13
1657 8748 14
744 6826 18
1577 8926 16
1302 9632 14
3938 8202 9
4650 7552 15
51 9457 19
4093 5093 9
1507 9404 7
1925 6996 5
3606 5146 13
1614 7950 7
4734 7165 9
4553 7869 11
4253 5024 2
818 7374 16
891 9018 5
259 7680 7
397 9791 19
250 9207 2
318 9221 10
3093 7553 16
2388 7251 10
3348 6599 2
1 654 8
1 2834 19
532 6003 20
62 5485 2
1562 7257 9
2454 9167 4
1354 7133 11
1893 7105 20
1468 9772 1
1071 9384 14
2868 6188 16
528 9080 5
3069 8133 16
3515 5927 14
1442 8665 10
1630 7236 7
3831 7788 4
1870 6063 7
2170 8779 7
3271 8673 5
3984 6516 5
1 3761 5
881 9691 6
820 7535 2
2202 5292 7
1051 6561 17
4555 7074 6
1 2998 19
1 3435 20
4951 9679 10
3009 9258 14
2340 5859 13
3189 8550 17
8655 10000 18
3799 7691 8
178 7522 19
1281 6317 2
4306 5263 14
4409 9689 16
1761 5243 17
3429 6246 6
784 9373 16
2384 6342 5
1 3715 10
984 8342 10
2052 9171 7
3606 8755 5
4979 6594 5
2807 6359 19
203 7984 16
3812 5093 17
1291 5482 2
891 8595 6
4212 7704 6
3668 5898 12
642 7349 15
1080 5060 2
1908 6118 15
4053 6874 9
3746 9779 12
462 5283 16
3028 8988 15
4122 7230 7
966 8092 10
3324 8557 18
2494 6854 1
1656 8217 20
608 6229 8
2385 6947 1
4410 7520 16
2754 9874 9
2321 6882 19
3362 8377 4
1 3483 10
23 7567 18
188 8891 20
4560 5955 6
1254 8214 7
4251 5729 18
1933 6779 16
3261 8180 10
3999 6172 12
865 7080 14
1911 8918 1
4839 7109 19
2191 6777 13
3796 8384 4
9612 10000 5
244 9923 4
1 3495 20
1778 8869 10
1362 7672 1
5186 10000 11
184 9700 16
4819 9962 14
1 1694 5
999 8678 12
4472 6569 3
753 6729 10
1007 8271 17
4691 6404 8
1144 9743 18
3917 5961 9
2287 8304 8
1019 8092 6
2746 8720 3
6800 10000 18
1 3985 5
1760 9366 1
3540 5109 17
2623 9142 18
3740 8595 17
2787 5192 9
1801 6095 16
1644 9347 10
2276 6728 12
100 8013 6
4904 8958 19
4696 6381 19
2168 8161 13
1 1264 20
269 9180 20
486 9536 15
74 7413 11
4973 9016 7
4184 9270 1
4860 9168 7
3892 5419 2
4364 7007 18
817 8795 14
3393 8664 2
7 5871 2
1890 9251 17
266 6002 3
1653 7814 5
3250 9445 17
1500 5747 7
116 5527 12
3002 5657 13
226 5852 6
4315 7469 7
407 7125 20
4233 9386 20
3394 8156 7
1849 8490 14
4041 8291 5
3373 8656 2
4997 6473 7
2505 8456 18
4940 8758 5
889 8373 12
1465 7653 7
8175 10000 2
2605 8817 2
318 5816 11
4628 5902 11
3514 9738 18
4257 9605 6
4273 6349 10
646 5633 11
936 7756 4
4949 8788 15
2828 9236 19
2334 6372 15
1981 5913 4
1767 9241 1
9049 10000 11
1981 5756 20
4342 6577 8
4798 8011 19
3032 7173 5
1958 5961 19
1636 9942 11
3453 6918 20
4204 9699 4
347 6326 13
1044 8766 20
1 3089 1
9462 10000 10
2525 9386 10
2477 7130 12
2146 9737 19
4851 9310 2
4482 9234 12
4634 7847 2
2852 6162 19
4665 8877 4
4844 6033 15
3652 7328 19
2857 9215 14
1160 7527 19
3046 6211 17
3752 9403 19
989 8105 7
4629 6706 11
445 6696 2
1788 7256 2
2145 9377 9
4678 6897 9
4854 5420 11
3014 6738 16
878 6757 12
6745 10000 6
1014 8469 14
771 5747 6
3863 8129 8
4770 6028 13
4529 8064 13
3317 6542 3
4986 7125 12
4315 8741 4
1 4641 12
1691 9106 19
4340 6546 4
1289 9231 6
242 9032 9
4192 7379 8
3677 6258 20
1896 8919 13
308 7481 13
2467 9196 8
1491 5237 18
2233 9050 18
4206 5403 8
1372 8403 4
116 6625 14
2582 6823 17
3956 9643 9
1703 6969 9
1966 6174 15
4381 5442 10
989 5874 7
568 7191 18
4222 5008 13
1969 5710 20
4429 6153 13
4024 8963 7
3940 7310 12
2399 7254 4
1976 6085 11
4526 8325 2
3374 6280 11
1 416 6
2493 9733 4
1144 9624 5
711 9203 16
1947 5867 9
3347 7773 11
4715 7448 11
3162 8738 19
2617 6327 8
194 7809 13
165 6898 17
4655 5845 8
3382 6671 7
1037 8521 11
921 9096 5
790 5834 19
1 32 16
2930 7225 7
1498 7560 20
3337 9313 1
547 5506 8
4790 9394 15
2991 8297 1
1201 7293 12
4176 5152 6
3913 6700 15
1881 6889 11
597 5859 4
916 9167 11
343 7277 4
2924 7094 3
3065 8041 19
4618 7381 17
3811 7204 7
3661 5826 20
242 6458 20
421 5337 2
2689 7204 2
4974 7912 13
2986 6113 20
1419 6704 11
2571 6314 17
4804 5419 15
2584 6238 7
2037 5969 14
1658 9519 13
3382 9778 4
2815 6494 12
887 8269 14
4104 8210 16
3914 5476 15
732 7771 17
979 5406 12
9699 10000 17
148 7767 1
1 196 16
1 633 17
3063 5101 3
2874 6596 6
4537 5894 19
1793 5504 8
4215 6861 10
1 3687 3
1 4124 4
2579 8856 3
1 913 7
679 6438 19
3605 7097 13
9804 10000 17
3075 6858 20
179 7889 13
30 6789 1
1405 8356 12
1 3699 13
1 1123 2
2566 9608 3
3815 7514 2
601 9957 7
1 925 17
4308 9616 5
2345 6146 12
2981 7012 6
649 9311 9
404 8199 3
1394 7006 6
4157 8304 18
1982 5472 1
2702 6751 18
664 8108 9
4825 6575 7
1888 6805 12
3019 8488 3
9387 10000 3
4243 6184 20
3809 8438 17
153 5022 11
8783 10000 18
251 5427 10
3408 8719 16
1 3467 13
977 6442 7
1339 8113 9
2758 7330 6
1661 9820 19
167 8542 17
4826 9814 19
289 6432 12
7044 10000 16
101 5128 20
4950 9648 14
2263 7247 4
1 507 12
2100 7629 13
4759 5557 8
2173 8610 11
4087 8351 5
1839 8154 2
2506 9445 12
1 4295 20
2677 7421 8
4146 7952 2
9470 10000 8
1493 8391 6
3741 7085 4
4770 5583 15
688 8421 10
2423 7535 12
3586 6587 7
2217 5683 2
931 6189 11
2098 7789 8
3310 8875 6
6253 10000 12
496 5030 1
4845 6118 18
4800 9325 13
3861 6656 5
2181 5307 11
5484 10000 3
3756 9635 2
2822 5094 3
6440 10000 10
4255 8325 3
3057 9954 12
4480 6223 6
627 5303 2
3926 9791 5
2543 7350 2
3554 6771 17
4726 7916 18
2498 7242 11
1271 5542 16
4365 5008 17
3305 5986 11
1877 8862 19
2702 7796 9
1167 9557 13
1711 6578 1
2741 7360 6
2904 8435 4
399 5540 18
535 9815 5
175 7040 8
4374 8289 9
2895 5149 18
2525 6478 12
4500 6319 8
4327 6108 10
3924 5098 18
3348 9566 19
3101 7571 2
3067 5181 20
1920 7755 11
2058 5408 11
4259 9953 14
2398 9079 7
4438 7376 16
4336 5321 1
4906 7949 2
3124 6223 18
2747 8908 8
3002 6020 12
2454 7914 9
378 7637 3
1941 5525 5
2257 9495 2
2271 7652 2
4248 5854 12
2920 9457 1
1154 9780 19
1992 6995 14
3568 8805 3
2353 8027 5
1373 7597 7
920 6095 1
2691 6519 20
4132 6411 13
2079 8015 13
3075 5626 16
1015 5974 10
681 9907 7
935 9659 14
2932 5560 10
2851 7901 2
100 5365 15
4168 8397 20
1813 7474 6
4114 7572 17
3189 6662 6
1428 8026 20
2938 9953 6
4192 6465 16
903 8269 2
195 7837 6
488 8196 19
2703 6987 5
1035 9298 13
3079 8995 18
1047 8426 8
669 5349 16
4137 5070 8
4908 7388 3
2683 7165 10
379 8552 19
3625 9842 7
136 9548 4
4795 7499 2
2538 8128 4
4494 5169 7
2857 7130 2
606 8306 14
4573 9853 9
1043 8630 18
2495 6555 1
4762 9170 12
5803 10000 8
1475 5166 16
2549 6658 19
4354 6855 8
4124 9687 14
3724 7612 5
7968 10000 13
9820 10000 5
4913 5668 2
2650 6796 19
880 8668 11
1541 6324 4
2348 8204 6
2656 5576 8
2546 7361 3
912 7955 7
2318 5656 18
3501 5271 10
881 8882 1
4530 5220 10
4146 6382 3
9290 10000 1
266 6816 8
3210 5498 7
4570 8705 19
1385 7461 19
2447 6684 15
930 6497 18
4162 5161 14
974 9283 11
1 2440 10
4022 9655 5
3636 6058 1
2178 8018 9
374 8490 4
1 2382 5
2666 6461 15
2124 7193 6
872 6144 5
2268 8311 13
2405 8297 13
4789 9291 9
4089 8896 13
3995 7978 9
8104 10000 5
3982 7052 17
2249 7539 1
2149 8349 13
2048 8350 4
547 8392 7
4676 9385 4
2448 7214 16
889 6227 16
1798 6028 1
2152 6684 12
9943 10000 15
245 7480 3
4654 7352 18
2731 7953 3
2950 8086 18
1 2773 11
709 5460 13
1866 7924 10
1593 5831 17
792 7109 13
32 7085 14
3771 7265 19
3178 8689 19
993 9223 7
3223 8198 15
1 547 5
786 6004 12
1075 7091 5
2054 9136 9
4785 8430 18
4513 8911 7
2590 5364 5
4027 5291 14
453 6019 2
3534 9355 15
1944 9021 10
1778 8748 2
3069 8422 13
2166 6544 13
1360 8382 8
266 7366 20
2276 6204 18
4982 7607 17
550 7947 8
1402 5861 20
641 8833 12
6862 10000 11
4030 8026 15
3741 7475 2
1254 5413 18
147 9426 1
4906 8665 9
23 9732 16
1332 6153 6
3558 8630 20
9440 10000 15
3871 6573 12
3457 8631 11
712 5166 15
1360 8983 9
1 4400 7
1213 5089 16
2006 7249 6
4783 5823 3
673 7474 4
402 6689 6
1659 5908 6
786 8978 15
1 3777 1
1270 7944 9
3609 6341 2
1 1440 6
424 5267 12
3715 9475 8
7319 10000 6
1 1778 1
3970 8906 14
3519 6661 19
200 6838 6
819 8555 15
2959 5693 13
3957 5275 2
4784 8666 15
2399 7539 15
2365 7637 18
3361 9979 13
3637 5074 2
2275 8242 19
207 6660 13
613 7799 6
2622 8178 4
2125 5546 16
2585 6007 7
4990 6064 7
323 9028 9
3525 8751 14
4164 5336 11
4995 6087 13
2015 5035 17
4677 7201 15
2643 6116 10
1194 8659 12
1123 9984 20
1585 5891 3
7015 10000 9
2974 9414 7
3572 5198 16
2102 7862 17
1 1150 1
2976 7285 15
2337 7727 18
1672 7348 3
1 1389 17
4353 8609 7
1398 5058 10
2605 8836 4
6633 10000 2
3535 6921 19
1419 8445 2
4490 5127 1
468 7074 20
2835 8435 5
3994 6247 4
2228 5845 2
851 9417 12
2806 6918 7
1796 5702 7
3501 6634 13
4038 9066 2
1796 5178 7
3250 9529 13
1480 5712 14
1 3989 18
1 3593 18
1 2275 2
3086 8227 5
3365 8290 8
162 6506 6
1598 8596 5
1652 9533 13
2521 9807 7
4026 5621 5
1848 8215 16
4107 9598 1
780 6505 4
4519 7723 8
4126 5091 10
668 8771 15
881 6206 3
4224 5858 15
4822 8191 2
2726 7487 15
4393 8049 8
2295 6660 5
3318 6623 5
2797 7135 18
1971 7030 1
3311 7023 10
304 7598 3
2255 6906 8
9077 10000 4
4798 8177 17
389 7385 2
2634 5874 15
2642 9663 2
2688 9811 9
2109 9253 18
1181 5199 16
3172 6068 19
3097 7287 17
4095 5769 14
9490 10000 3
4085 5240 3
3816 6609 7
467 8289 11
4939 7913 12
387 8030 12
407 8626 14
2616 8894 6
2192 8862 17
1650 8364 18
4633 7134 14
1 1700 13
4567 9064 6
4487 9638 8
193 9374 9
255 5479 20
283 7528 3
4331 7783 6
4584 9869 2
1009 7709 10
1397 7148 6
4793 8359 12
1747 8812 14
232 7993 6
724 6768 12
1330 8958 20
2780 9164 18
275 6467 17
7721 10000 16
3382 9068 5
2136 6426 15
522 9790 14
1872 9554 9
1 208 2
1894 7496 10
580 8581 1
1406 5277 6
1923 8745 1
1 2598 8
23 5890 16
1467 9759 1
2168 9338 17
4353 9661 14
3970 8012 5
778 8253 10
858 7720 9
1419 5552 17
3588 9993 5
1931 8514 7
112 9670 12
2371 7376 5
4435 7634 10
385 8150 9
1661 8666 3
4281 9560 14
1436 7132 9
1641 5773 18
2228 6443 4
598 7143 18
708 5019 12
3803 6698 3
2863 8582 18
3196 9698 12
7709 10000 11
1481 7655 17
206 6736 20
4307 6029 9
2810 5058 18
1014 8922 11
1787 9506 5
1552 8679 14
579 5554 6
4515 7289 20
2811 8413 20
667 9987 12
1 2419 19
2612 8517 17
1 705 3
1 309 3
2276 7319 3
1455 6787 15
1457 8136 11
1 3136 10
2092 7262 13
1107 9299 10
377 5639 2
1810 5659 5
2831 7955 1
726 6063 7
3391 9746 17
4021 9851 15
1397 8584 3
142 5225 1
4604 9554 15
4591 9729 4
2538 8756 4
122 6401 17
4197 8147 11
3687 7671 19
4136 5636 8
777 7347 11
859 9346 6
2731 8084 2
3159 6951 10
2466 6074 20
276 5204 17
853 5287 14
9602 10000 15
242 7860 8
2229 6689 19
3028 6311 9
4118 9174 19
3663 6398 12
298 6620 15
2124 7616 5
2755 9947 19
1174 5142 13
859 8001 15
772 7715 11
2927 8702 6
1644 8942 5
3886 9194 9
4189 6188 6
900 6099 11
4858 7134 16
2149 9110 7
4455 8437 8
908 9166 13
3470 6879 15
4074 7975 1
1597 5083 11
4399 9853 2
4545 8131 17
3962 5992 16
2713 9503 12
1073 8676 4
4668 6608 7
2089 6050 8
2116 6561 5
358 7222 8
474 6082 13
2719 8719 13
3212 9947 14
48 5237 8
4351 8968 4
2522 8902 4
2578 9853 2
1894 5880 16
281 8205 1
3776 6907 4
3456 8886 15
1 1419 15
1561 7551 17
1762 9455 16
904 9067 19
4415 8458 18
1803 5501 1
6855 10000 5
3517 9463 3
4402 5456 4
4010 6075 19
4843 5558 5
119 5078 2
1 3751 16
683 9165 3
3233 5922 14
76 8400 12
4041 5375 10
3631 9818 9
4061 7417 1
3415 5940 7
2719 6389 7
3751 6434 3
3808 9912 2
338 7320 3
1 1525 10
1522 7009 5
170 5937 15
2352 6923 11
1 1863 5
1 1904 6
1 4480 17
265 8071 11
1126 5378 1
1797 7037 2
9539 10000 13
4331 9264 14
1477 6877 3
3479 9013 7
1076 6582 10
3559 8347 6
4606 6955 16
197 8309 18
2262 8880 19
2241 9339 13
788 6484 3
3752 9686 14
1662 5709 16
3562 9783 11
381 5043 5
2286 7245 9
3938 6994 1
2409 7523 14
3653 5221 18
272 9991 6
2074 8211 16
4086 9116 4
7009 10000 7
293 5802 6
2303 8050 5
2110 5424 11
1 2249 17
3482 5741 1
3880 5709 8
3976 5824 2
377 7526 5
555 7398 3
4837 8401 7
4416 7579 8
2971 7779 20
1418 7238 16
585 5254 14
3706 8472 17
2750 8349 20
3748 7705 19
4223 9760 1
111 5668 9
2279 7512 20
3420 7532 4
2061 8212 10
1319 7242 12
3644 9144 5
4194 6372 3
3514 5419 3
2568 8896 7
1026 5724 13
4846 6134 7
4054 8973 13
4208 6651 9
2385 5819 3
4109 5484 9
1 175 1
8401 10000 15
8101 10000 6
3617 9495 9
4919 8222 16
454 7703 4
375 6073 15
2786 8645 1
4349 9779 12
4981 7119 13
553 9378 9
3551 9351 6
3967 6065 3
5000 5649 18
2253 9809 20
4798 8472 16
1072 9230 13
4618 8101 13
1416 7579 1
2492 6709 14
3559 5710 11
2935 5701 2
2959 5174 13
2838 8862 16
4685 9300 6
1 3294 8
3165 7876 14
4036 8987 8
3089 6602 5
3771 6615 20
1921 6146 19
812 6956 10
3584 9978 9
2872 9399 2
1126 8424 14
1340 8014 14
1980 9143 2
1828 6061 20
1884 6650 12
4668 8111 20
829 7761 6
63 8636 13
2686 7586 19
153 7012 6
4687 5236 10
9358 10000 2
928 5630 10
2019 7548 13
2424 5880 1
4954 7926 8
3213 8430 6
1286 7469 1
3538 9107 1
3103 9708 18
8889 10000 2
114 8260 15
4704 9054 18
4074 7194 3
3077 5675 14
4160 5465 2
4547 9573 17
1808 7708 4
1022 9916 11
2729 6934 5
3848 9875 10
516 7196 8
1 3458 8
3157 5480 8
4923 6546 10
3770 7368 1
1474 9263 5
796 9980 6
803 8590 16
2915 5688 8
2255 5052 12
2553 6856 17
3817 8028 8
3300 9701 1
4003 9632 2
1111 6737 14
2342 6550 13
3147 7382 4
1939 7819 11
1701 9589 1
2762 7310 12
4336 7094 12
4221 8705 6
1432 7746 19
2676 6900 3
3963 6312 9
2063 5350 5
4920 9960 18
1370 7544 5
3166 8773 10
3777 9312 7
1006 7280 10
3807 5047 1
33 8940 8
1214 8260 4
1643 6065 3
4571 9705 7
1 3267 9
867 9227 15
2518 5027 20
1180 7042 7
1317 9516 10
3433 9634 18
3852 5570 9
1 1227 8
1154 9571 7
4772 9651 7
582 5145 5
2177 9138 7
1252 5972 20
689 9017 1
3106 7561 13
6525 10000 3
2200 7551 7
1793 5335 13
537 5013 3
1423 9718 20
1996 9066 10
4933 6417 8
4271 6926 8
358 7037 17
393 5597 18
1459 7455 15
1454 6949 10
4686 6480 1
2586 5595 9
915 8173 16
1836 5306 5
3448 8408 18
1458 8447 15
1538 9972 5
3907 7734 3
699 8585 8
1617 7244 18
1211 9251 10
570 8344 17
1 937 3
2671 9467 10
2088 5633 13
1125 9500 1
3325 8125 19
4900 8537 2
3944 7581 4
1183 7331 3
4264 5834 2
4750 7923 20
3399 6283 11
2638 8859 3
4921 9051 19
305 8898 15
3740 9789 1
3039 8800 16
1672 6751 15
9126 10000 9
1068 8330 19
4826 6900 19
4 9598 3
4029 7042 18
4026 6031 13
4069 8305 6
1708 8935 7
1879 7872 4
1197 6007 9
9613 10000 16
2703 9344 16
4379 8607 20
4993 9351 2
9313 10000 7
2334 5893 8
1078 7751 9
935 9592 4
3844 6940 6
1329 6775 20
1216 5667 9
4596 5187 17
860 7333 14
2774 8072 19
3040 6649 9
1954 5971 6
3361 5606 3
2672 7748 10
3661 5082 12
1731 8823 4
3862 7027 12
4387 9069 20
2810 7878 15
4172 6309 20
2783 8241 20
4796 6376 7
3306 6700 7
1826 7577 2
3112 7310 9
4359 6956 8
2058 5459 6
1770 7262 9
4208 9477 8
935 8981 8
4729 5131 19
3487 5147 9
3443 8947 4
3441 9853 14
2455 5365 13
4276 5360 19
557 6114 11
4737 5185 9
2787 5089 19
4915 8070 19
271 6579 13
2455 6140 9
4477 5422 2
3257 9051 5
773 7153 5
767 6176 1
1 2955 5
5349 10000 3
4553 8171 8
1192 5957 4
2729 5470 1
3956 5714 16
1 2431 5
3771 6276 17
2587 8120 17
2770 6581 9
1817 9822 13
4171 5717 10
2101 9430 20
2195 5702 9
1248 7706 12
2111 9976 2
3276 8805 17
1525 6292 19
800 8942 14
5428 10000 17
2261 6220 1
613 7672 20
1812 8932 18
1676 5547 1
478 7771 14
3114 8323 5
2734 6181 7
3235 5509 4
151 5418 19
5867 10000 2
1449 7524 12
1068 9201 15
1245 5787 17
3400 5679 11
1407 6153 19
4500 5177 5
4445 5059 12
1965 8360 20
1976 5432 9
2830 8331 8
2559 6130 4
1670 9245 12
3081 8350 14
6742 10000 15
4200 7695 2
3405 5742 2
1379 7386 4
2674 9246 11
3130 6688 5
4979 8738 18
2326 9211 16
1794 5006 15
4457 8837 10
3921 6951 15
3944 6448 6
3093 5100 13
3679 8417 10
3857 7381 12
974 6659 16
2845 7601 3
9320 10000 19
3337 9027 15
1628 5310 18
4324 8602 14
3979 8697 9
1 3266 1
4673 9026 19
6533 10000 1
3637 9575 14
1061 8867 1
3189 7659 13
4230 8530 10
1318 7253 6
1288 5265 9
3863 8492 13
4331 8231 9
2279 8657 4
3409 6787 8
2265 7260 13
2624 6225 14
1 108 15
4910 5352 13
3975 8278 13
1693 8959 14
3939 5512 16
209 6455 6
4152 8338 12
3010 6046 20
425 5379 1
4951 6026 20
105 7358 12
2585 6278 16
1123 6081 12
3257 8092 2
4251 9918 2
4260 6596 16
4943 9335 17
4271 5807 15
2947 6940 3
4051 5670 5
2087 7021 15
1362 5994 18
4662 7865 13
499 9132 7
417 5617 11
3074 7405 4
4072 6324 2
4411 6243 7
1477 8188 9
2766 9864 1
4341 7135 9
4433 6126 3
3032 7946 12
2069 9517 6
4922 9946 1
429 6312 2
500 9260 17
2377 6755 19
4422 6730 18
545 7690 13
3578 5361 16
3028 6646 1
4853 8786 2
2498 7036 5
3631 6677 3
2545 5377 10
1 3816 13
3247 8702 18
2714 9789 15
2753 7697 1
1893 5598 2
1 1042 17
1715 9992 20
3925 7420 16
262 9952 7
1 4550 8
413 6352 7
2876 8313 1
4693 7894 5
4643 7442 3
37 8715 7
3579 6380 5
1515 5924 15
1650 6728 17
2565 7909 13
390 6820 6
973 7559 2
1689 6647 13
3274 8887 3
2131 7389 14
3602 9228 3
2192 7960 11
1 1153 6
1 3770 18
2975 9096 11
1214 5395 2
2656 9110 17
834 8941 6
1833 8540 16
4381 7729 2
1182 6318 1
3627 6876 19
3060 8446 9
3841 5505 18
1937 7410 4
3651 6885 10
4075 5454 12
2718 7272 3
4949 6572 6
1 4359 9
8848 10000 20
625 7473 2
4026 8229 12
982 5164 2
2606 5995 8
2049 6078 19
1118 9377 20
1811 6618 19
1165 6201 5
1776 8961 14
7257 10000 15
4702 6018 11
8 8505 10
1 962 7
3108 6098 5
191 9384 10
4437 5336 9
2678 8597 3
3557 8864 1
3157 9843 5
1386 8359 6
3283 6574 8
4060 6862 13
4369 7712 7
4252 8452 7
2782 7310 7
3681 5103 6
2346 8967 9
2899 7247 13
2343 8837 19
2553 6702 8
2035 6074 9
7962 10000 6
2999 5749 10
2611 9784 11
4170 9972 4
1988 7401 1
1040 6597 10
1100 9775 5
4140 9057 13
1122 8557 20
3696 7985 8
2391 8488 15
2239 9117 19
4260 5154 17
2335 6260 2
4723 6061 12
698 7120 16
1433 6397 7
4177 9625 10
1501 9249 7
1336 6941 9
4275 7821 14
2148 9425 6
1978 7847 17
81 7015 3
2805 9524 14
1300 9863 14
387 8371 12
3200 5830 10
4627 9990 19
1812 5237 14
1035 8819 6
84 8678 14
1261 8569 6
1044 9384 7
4651 7364 5
2838 7720 10
5424 10000 10
3872 9353 18
4010 6173 17
682 5243 10
1916 5459 9
3622 6594 14
7411 10000 17
1149 6359 15
4493 7780 3
1731 6028 17
3609 5976 14
2271 7530 16
3954 6988 19
3589 9721 4
2735 6063 10
4042 8845 14
